,0
0,0.02419
1,0.02544
2,0.007225
3,0.004833
4,0.005356
5,0.002834
6,0.002407
7,0.001788
8,0.4844
9,0.001976
10,0.00489
11,0.001488
12,0.002443
13,0.00384
14,0.003918
15,0.006626
16,0.003376
17,0.00336
18,0.002605
19,0.003796
20,0.003204
21,0.001898
22,0.004635
23,0.002733
24,0.002949
25,0.002176
26,0.006447
27,0.003742
28,0.003275
29,0.003017
30,0.00201
31,0.006702
32,0.002737
33,0.003088
34,0.002697
35,0.002174
36,0.8667
37,0.001727
38,0.00407
39,0.003002
40,0.002293
41,0.0014925
42,0.002827
43,0.004055
44,0.002274
45,0.002634
46,0.006958
47,0.0008965
48,0.001042
49,0.002539
50,0.002552
51,0.002506
52,0.00245
53,0.002182
54,0.003014
55,0.01038
56,0.002787
57,0.005703
58,0.001982
59,0.002277
60,0.01915
61,0.0019045
62,0.001268
63,0.002707
64,0.001394
65,0.00188
66,0.00155
67,0.001898
68,0.003504
69,0.00482
70,0.001834
71,0.001396
72,0.001895
73,0.003542
74,0.00345
75,0.002544
76,0.00325
77,0.003695
78,0.0018835
79,0.011826
80,0.03198
81,0.005714
82,0.007626
83,0.00657
84,0.002874
85,0.002373
86,0.003674
87,0.00432
88,0.006035
89,0.005398
90,0.00818
91,0.003105
92,0.003384
93,0.02559
94,0.003124
95,0.003586
96,0.009445
97,0.00592
98,0.007343
99,0.004055
100,0.005634
101,0.007156
102,0.006237
103,0.007904
104,0.009544
105,0.01178
106,0.01028
107,0.00692
108,0.00706
109,0.00956
110,0.0101
111,0.002394
112,0.005707
113,0.00423
114,0.007195
115,0.00279
116,0.008026
117,0.00611
118,0.005016
119,0.00444
120,0.01689
121,0.01205
122,0.007996
123,0.02245
124,0.02957
125,0.014435
126,0.014084
127,0.01628
128,0.01878
129,0.0267
130,0.0152
131,0.02719
132,0.04416
133,0.02684
134,0.02638
