,0
0,0.00988
1,0.01407
2,0.004044
3,0.00227
4,0.002771
5,0.001644
6,0.001282
7,0.001342
8,0.4753
9,0.0012045
10,0.003008
11,0.0008154
12,0.001482
13,0.003159
14,0.002136
15,0.004284
16,0.001786
17,0.002083
18,0.00233
19,0.001839
20,0.001411
21,0.000786
22,0.001438
23,0.000784
24,0.00098
25,0.001373
26,0.00295
27,0.001413
28,0.0009713
29,0.0009236
30,0.00118
31,0.001772
32,0.001767
33,0.001758
34,0.0009255
35,0.0008616
36,0.874
37,0.0004647
38,0.0009527
39,0.000934
40,0.001075
41,0.0007434
42,0.001041
43,0.001078
44,0.000769
45,0.0007844
46,0.002605
47,0.0003774
48,0.0005627
49,0.00149
50,0.001083
51,0.00151
52,0.001102
53,0.000899
54,0.001095
55,0.00444
56,0.0007863
57,0.0012665
58,0.000887
59,0.001402
60,0.01057
61,0.0012865
62,0.000622
63,0.0008397
64,0.0008636
65,0.000597
66,0.0008593
67,0.0006967
68,0.001474
69,0.001504
70,0.001091
71,0.000632
72,0.001042
73,0.001395
74,0.001928
75,0.0007725
76,0.00078
77,0.0006814
78,0.0007606
79,0.002277
80,0.005146
81,0.0021
82,0.006832
83,0.003752
84,0.001581
85,0.00199
86,0.0013895
87,0.002087
88,0.001665
89,0.002073
90,0.004578
91,0.001115
92,0.0011215
93,0.01198
94,0.001058
95,0.001621
96,0.001737
97,0.002272
98,0.00258
99,0.002306
100,0.001912
101,0.002232
102,0.001472
103,0.002485
104,0.00744
105,0.002724
106,0.004017
107,0.002071
108,0.002058
109,0.002285
110,0.00483
111,0.001284
112,0.002316
113,0.00232
114,0.001957
115,0.000676
116,0.001993
117,0.002954
118,0.0009623
119,0.001601
120,0.002502
121,0.00268
122,0.003235
123,0.005783
124,0.005463
125,0.00326
126,0.00224
127,0.00515
128,0.002602
129,0.003635
130,0.002987
131,0.00336
132,0.005096
133,0.00155
134,0.001847
135,0.002983
136,0.003654
137,0.002008
138,0.004185
139,0.008545
140,0.004486
141,0.002888
142,0.001829
143,0.00432
144,0.002499
145,0.002928
146,0.005867
147,0.001514
148,0.001617
149,0.002865
150,0.00409
151,0.002539
152,0.001787
153,0.001243
154,0.002298
155,0.002718
156,0.00249
157,0.0102
158,0.006695
159,0.00704
160,0.007442
161,0.0221
162,0.00911
163,0.00554
164,0.01532
165,0.01368
166,0.01298
167,0.005657
168,0.00272
169,0.005165
170,0.00805
171,0.007023
172,0.01457
173,0.01843
174,0.01921
175,0.004036
176,0.01913
177,0.01562
178,0.01726
179,0.00854
180,0.009544
181,0.01046
182,0.0231
183,0.01576
184,0.00956
185,0.00427
186,0.00756
187,0.005966
188,0.01096
189,0.01475
190,0.01336
191,0.032
192,0.02193
193,0.04785
