,0
0,0.03214
1,0.03146
2,0.006798
3,0.00611
4,0.00676
5,0.005383
6,0.004833
7,0.00376
8,0.497
9,0.003277
10,0.006607
11,0.006645
12,0.00537
13,0.00819
14,0.005596
15,0.00812
16,0.00467
17,0.006786
18,0.006836
19,0.005074
20,0.003725
21,0.00202
22,0.004936
23,0.002308
24,0.003044
25,0.003483
26,0.0041
27,0.002466
28,0.002523
29,0.002085
30,0.004364
31,0.01994
32,0.007095
33,0.00376
34,0.002668
35,0.00201
36,0.8496
37,0.001554
38,0.002632
39,0.002768
40,0.003613
41,0.002703
42,0.003061
43,0.003586
44,0.002823
45,0.002798
46,0.007484
47,0.001635
48,0.002398
49,0.005093
50,0.004784
51,0.00364
52,0.004032
53,0.002502
54,0.002478
55,0.006992
56,0.001896
57,0.002377
58,0.002686
59,0.003681
60,0.005592
61,0.001583
62,0.001649
63,0.002522
64,0.002691
65,0.003477
66,0.003408
67,0.00202
68,0.003767
69,0.00408
70,0.002281
71,0.001741
72,0.002708
73,0.00422
74,0.004005
75,0.002075
76,0.002642
77,0.00213
78,0.002888
79,0.03088
80,0.05057
81,0.015396
82,0.01192
83,0.00959
84,0.005905
85,0.006157
86,0.006435
87,0.007088
88,0.00618
89,0.006683
90,0.00841
91,0.00332
92,0.003254
93,0.02145
94,0.00421
95,0.009605
96,0.03336
97,0.01761
98,0.01005
99,0.010704
100,0.01087
101,0.00982
102,0.00845
103,0.00919
104,0.01575
105,0.00998
106,0.02074
107,0.01497
108,0.01657
109,0.0162
110,0.013504
111,0.006912
112,0.00897
113,0.006813
114,0.00855
115,0.00399
116,0.00887
117,0.010185
118,0.0058
119,0.01668
120,0.05164
121,0.0322
122,0.02538
123,0.03943
124,0.04184
125,0.015465
126,0.01266
127,0.08453
128,0.05066
