,0
0,0.0169
1,0.02403
2,0.0072
3,0.003805
4,0.005383
5,0.003103
6,0.002066
7,0.002436
8,0.5107
9,0.002573
10,0.005657
11,0.001369
12,0.002626
13,0.00419
14,0.00369
15,0.007248
16,0.003347
17,0.003073
18,0.002026
19,0.00354
20,0.00253
21,0.001544
22,0.002949
23,0.001589
24,0.001646
25,0.002054
26,0.003895
27,0.00235
28,0.001186
29,0.001419
30,0.001721
31,0.004227
32,0.003132
33,0.002163
34,0.002064
35,0.001867
36,0.8496
37,0.001783
38,0.002132
39,0.002235
40,0.001754
41,0.001084
42,0.001921
43,0.00296
44,0.001556
45,0.001523
46,0.005062
47,0.000764
48,0.000983
49,0.002396
50,0.002209
51,0.001616
52,0.00334
53,0.001437
54,0.001484
55,0.005722
56,0.001244
57,0.001593
58,0.001244
59,0.0018635
60,0.003998
61,0.001068
62,0.0008655
63,0.001678
64,0.001756
65,0.001483
66,0.001929
67,0.001948
68,0.002815
69,0.00276
70,0.001365
71,0.001062
72,0.00137
73,0.002447
74,0.002085
75,0.001456
76,0.001621
77,0.001418
78,0.001565
79,0.00532
80,0.012054
81,0.004818
82,0.012215
83,0.00817
84,0.003498
85,0.002607
86,0.002651
87,0.003002
88,0.003506
89,0.003508
90,0.00615
91,0.001748
92,0.001777
93,0.01924
94,0.002184
95,0.003517
96,0.004345
97,0.00485
98,0.004658
99,0.003885
100,0.002861
101,0.003454
102,0.00275
103,0.004
104,0.00847
105,0.00422
106,0.00583
107,0.003529
108,0.003838
109,0.004387
110,0.00811
111,0.002222
112,0.002287
113,0.002453
114,0.002626
115,0.001162
116,0.002851
117,0.003756
118,0.001713
119,0.002949
120,0.005424
121,0.00432
122,0.004185
123,0.0061
124,0.00677
125,0.003614
126,0.003187
127,0.00581
128,0.004322
129,0.005135
130,0.00382
131,0.004948
132,0.005657
133,0.002127
134,0.002777
135,0.003822
136,0.005142
137,0.002974
138,0.005882
139,0.00668
140,0.004948
141,0.002968
142,0.003433
143,0.00949
144,0.003717
145,0.005127
146,0.00666
147,0.003489
148,0.002003
149,0.002945
150,0.003925
151,0.002436
152,0.002108
153,0.002054
154,0.002586
155,0.0037
156,0.01006
157,0.02597
158,0.01613
159,0.01407
160,0.01112
161,0.01446
162,0.012985
163,0.00796
164,0.01778
165,0.01678
166,0.01554
167,0.00649
168,0.004463
169,0.015144
170,0.0133
171,0.01273
172,0.01868
173,0.01625
174,0.01575
175,0.00705
176,0.01474
177,0.01364
178,0.02141
179,0.0123
180,0.01201
181,0.01886
182,0.03256
183,0.02087
184,0.01935
185,0.0087
186,0.01023
187,0.01566
188,0.0525
189,0.05328
