,0
0,0.011116
1,0.0207
2,0.00703
3,0.00429
4,0.004997
5,0.002953
6,0.002136
7,0.002075
8,0.4832
9,0.00236
10,0.0053
11,0.001665
12,0.002253
13,0.003294
14,0.00346
15,0.00575
16,0.002897
17,0.002903
18,0.002123
19,0.002472
20,0.002016
21,0.001022
22,0.002378
23,0.001153
24,0.00153
25,0.001583
26,0.004005
27,0.001729
28,0.001799
29,0.001551
30,0.001519
31,0.003736
32,0.00223
33,0.001742
34,0.00121
35,0.00107
36,0.8564
37,0.0006676
38,0.001572
39,0.001342
40,0.001422
41,0.00089
42,0.001606
43,0.001725
44,0.001119
45,0.001441
46,0.00466
47,0.0006547
48,0.001048
49,0.002064
50,0.001815
51,0.001369
52,0.00139
53,0.00128
54,0.00165
55,0.005863
56,0.001304
57,0.0018
58,0.001159
59,0.002077
60,0.005985
61,0.001317
62,0.00131
63,0.00238
64,0.002378
65,0.001224
66,0.002916
67,0.001783
68,0.00281
69,0.00287
70,0.001571
71,0.001303
72,0.001274
73,0.002266
74,0.002161
75,0.001227
76,0.001323
77,0.001267
78,0.001305
79,0.00485
80,0.00911
81,0.003447
82,0.00503
83,0.004734
84,0.002048
85,0.001683
86,0.001882
87,0.002018
88,0.002804
89,0.003029
90,0.0045
91,0.001213
92,0.001817
93,0.01765
94,0.001592
95,0.002031
96,0.00329
97,0.0033
98,0.004154
99,0.002075
100,0.002401
101,0.003382
102,0.002783
103,0.004353
104,0.01971
105,0.004696
106,0.006615
107,0.00345
108,0.00329
109,0.00404
110,0.007336
111,0.001646
112,0.002317
113,0.002102
114,0.00305
115,0.001081
116,0.003197
117,0.00949
118,0.001568
119,0.002516
120,0.005684
121,0.004192
122,0.00382
123,0.006092
124,0.00812
125,0.00334
126,0.003704
127,0.005634
128,0.004616
129,0.006786
130,0.00328
131,0.00456
132,0.01472
133,0.002337
134,0.003834
135,0.005314
136,0.003065
137,0.003195
138,0.006306
139,0.00791
140,0.00481
141,0.004642
142,0.003914
143,0.0083
144,0.003824
145,0.007935
146,0.02287
147,0.00362
148,0.00474
149,0.01149
150,0.00844
151,0.007225
152,0.004486
153,0.003317
154,0.008255
155,0.00642
156,0.0092
157,0.02148
158,0.02232
159,0.01724
160,0.0201
161,0.03464
162,0.03735
163,0.03125
164,0.1339
165,0.0733
