,0
0,0.01123
1,0.01894
2,0.004932
3,0.00279
4,0.002934
5,0.001812
6,0.001388
7,0.001427
8,0.4602
9,0.001329
10,0.003288
11,0.000972
12,0.001428
13,0.002623
14,0.002499
15,0.00487
16,0.00243
17,0.002249
18,0.001899
19,0.00197
20,0.00251
21,0.001199
22,0.001986
23,0.001363
24,0.0019245
25,0.001721
26,0.004814
27,0.001523
28,0.001902
29,0.002201
30,0.001527
31,0.002377
32,0.001495
33,0.001288
34,0.001428
35,0.0007944
36,0.882
37,0.0005617
38,0.0013
39,0.00121
40,0.001776
41,0.001266
42,0.001186
43,0.00189
44,0.001155
45,0.0009723
46,0.00374
47,0.0005336
48,0.000742
49,0.001394
50,0.001385
51,0.000961
52,0.001832
53,0.001193
54,0.001527
55,0.006924
56,0.001476
57,0.001797
58,0.001396
59,0.001531
60,0.0045
61,0.000994
62,0.0008082
63,0.0009985
64,0.001092
65,0.0007505
66,0.001161
67,0.000987
68,0.001947
69,0.001974
70,0.0010195
71,0.000871
72,0.001388
73,0.001704
74,0.00245
75,0.00207
76,0.001492
77,0.001587
78,0.00215
79,0.003231
80,0.00884
81,0.00197
82,0.004402
83,0.003166
84,0.001387
85,0.001198
86,0.001119
87,0.001653
88,0.001587
89,0.00195
90,0.004555
91,0.001063
92,0.001175
93,0.015045
94,0.001471
95,0.002111
96,0.001938
97,0.001833
98,0.003044
99,0.001298
100,0.001232
101,0.00231
102,0.002396
103,0.002792
104,0.01953
105,0.004192
106,0.003887
107,0.001606
108,0.001353
109,0.00199
110,0.004475
111,0.0008197
112,0.001119
113,0.001083
114,0.001711
115,0.000935
116,0.00189
117,0.007065
118,0.001226
119,0.001859
120,0.002615
121,0.002283
122,0.002174
123,0.003874
124,0.00565
125,0.004677
126,0.002735
127,0.003683
128,0.00224
129,0.003462
130,0.001743
131,0.002731
132,0.006554
133,0.002365
134,0.002705
135,0.004356
136,0.00396
137,0.002445
138,0.00631
139,0.007248
140,0.003216
141,0.002367
142,0.001669
143,0.004326
144,0.001797
145,0.004467
146,0.01163
147,0.002907
148,0.002745
149,0.005432
150,0.007008
151,0.005142
152,0.003258
153,0.002127
154,0.004734
155,0.003748
156,0.0042
157,0.01656
158,0.00823
159,0.00911
160,0.00952
161,0.01318
162,0.0183
163,0.014435
164,0.02495
165,0.02371
166,0.02351
167,0.02068
168,0.005417
169,0.008545
170,0.01312
171,0.01512
172,0.02159
173,0.02615
174,0.0314
175,0.02908
176,0.03937
