,0
0,0.01634
1,0.02666
2,0.005753
3,0.003658
4,0.005104
5,0.00228
6,0.002312
7,0.002092
8,0.5054
9,0.002445
10,0.00575
11,0.001569
12,0.002668
13,0.002996
14,0.00311
15,0.00551
16,0.003572
17,0.003265
18,0.003023
19,0.003128
20,0.002651
21,0.00184
22,0.003563
23,0.002348
24,0.002043
25,0.002872
26,0.00424
27,0.00288
28,0.001737
29,0.00226
30,0.002237
31,0.005264
32,0.002922
33,0.001987
34,0.002
35,0.001828
36,0.8486
37,0.001407
38,0.002985
39,0.003283
40,0.002434
41,0.001974
42,0.002148
43,0.003023
44,0.001598
45,0.001858
46,0.00716
47,0.001108
48,0.001456
49,0.00306
50,0.003147
51,0.001723
52,0.001834
53,0.002165
54,0.00242
55,0.00836
56,0.002453
57,0.003307
58,0.00234
59,0.004124
60,0.00786
61,0.002142
62,0.001875
63,0.003334
64,0.00203
65,0.00206
66,0.00185
67,0.00295
68,0.00459
69,0.004944
70,0.002129
71,0.001987
72,0.002522
73,0.00399
74,0.002851
75,0.002459
76,0.003138
77,0.002804
78,0.002556
79,0.01042
80,0.0288
81,0.00744
82,0.00961
83,0.00774
84,0.00472
85,0.004494
86,0.00544
87,0.00835
88,0.008965
89,0.009094
90,0.01083
91,0.00554
92,0.006626
93,0.02756
94,0.00721
95,0.00887
96,0.01097
97,0.012856
98,0.01229
99,0.00972
100,0.014206
101,0.02094
102,0.01666
103,0.0282
104,0.05887
105,0.03983
106,0.02905
107,0.02052
108,0.02165
109,0.0328
110,0.02014
111,0.01162
112,0.02325
113,0.01852
114,0.0334
115,0.01909
116,0.05215
117,0.06354
