,0
0,0.012215
1,0.02489
2,0.0066
3,0.004616
4,0.005566
5,0.002712
6,0.002245
7,0.002495
8,0.5024
9,0.002937
10,0.00575
11,0.001394
12,0.00258
13,0.003056
14,0.003206
15,0.006416
16,0.00418
17,0.004242
18,0.002771
19,0.002966
20,0.002851
21,0.001496
22,0.003054
23,0.001848
24,0.002365
25,0.002491
26,0.004547
27,0.00234
28,0.001968
29,0.002033
30,0.001963
31,0.005253
32,0.003372
33,0.001855
34,0.001769
35,0.001376
36,0.855
37,0.0009556
38,0.00236
39,0.002148
40,0.00226
41,0.001379
42,0.001878
43,0.002636
44,0.001864
45,0.001652
46,0.006306
47,0.0009108
48,0.001011
49,0.002426
50,0.002802
51,0.001881
52,0.001873
53,0.00164
54,0.002058
55,0.007507
56,0.001955
57,0.002522
58,0.001601
59,0.002792
60,0.00538
61,0.001761
62,0.00128
63,0.0016
64,0.001578
65,0.001677
66,0.00153
67,0.001612
68,0.003798
69,0.004066
70,0.002092
71,0.001454
72,0.001584
73,0.00271
74,0.0023
75,0.002048
76,0.00209
77,0.002062
78,0.00166
79,0.00929
80,0.02185
81,0.0079
82,0.011856
83,0.0093
84,0.006187
85,0.00477
86,0.00494
87,0.00625
88,0.01011
89,0.009186
90,0.013374
91,0.00658
92,0.005775
93,0.02956
94,0.007965
95,0.007755
96,0.014366
97,0.02151
98,0.0208
99,0.0299
100,0.014915
101,0.0238
102,0.01706
103,0.02756
104,0.064
105,0.03247
106,0.0287
107,0.02068
108,0.02953
109,0.0375
