,0
0,0.02296
1,0.01988
2,0.00815
3,0.005173
4,0.006016
5,0.002453
6,0.002316
7,0.001734
8,0.477
9,0.002018
10,0.004917
11,0.00114
12,0.002256
13,0.00393
14,0.004063
15,0.006836
16,0.004787
17,0.004272
18,0.002125
19,0.003466
20,0.00355
21,0.001906
22,0.003258
23,0.0025
24,0.002338
25,0.002466
26,0.0061
27,0.00787
28,0.002584
29,0.001997
30,0.001647
31,0.0038
32,0.002848
33,0.002533
34,0.002567
35,0.001987
36,0.876
37,0.001854
38,0.002676
39,0.002293
40,0.002296
41,0.001311
42,0.002802
43,0.00319
44,0.002958
45,0.00208
46,0.00609
47,0.000908
48,0.0007844
49,0.002348
50,0.001938
51,0.0018015
52,0.002892
53,0.002169
54,0.002037
55,0.006004
56,0.002085
57,0.003138
58,0.001456
59,0.00292
60,0.00682
61,0.002493
62,0.00149
63,0.002737
64,0.0015545
65,0.001653
66,0.001755
67,0.003063
68,0.00319
69,0.004406
70,0.003704
71,0.001852
72,0.00172
73,0.003086
74,0.002815
75,0.00238
76,0.002705
77,0.002523
78,0.001908
79,0.00935
80,0.01945
81,0.00916
82,0.01081
83,0.01057
84,0.006725
85,0.005962
86,0.00978
87,0.014015
88,0.0202
89,0.01938
90,0.04462
