,0
0,0.02475
1,0.02818
2,0.00782
3,0.00463
4,0.00681
5,0.004173
6,0.00418
7,0.003399
8,0.5303
9,0.003603
10,0.0079
11,0.002663
12,0.004803
13,0.008545
14,0.0052
15,0.008644
16,0.004704
17,0.006294
18,0.00865
19,0.00599
20,0.004917
21,0.002874
22,0.004356
23,0.003212
24,0.004055
25,0.005444
26,0.00677
27,0.003986
28,0.003126
29,0.002907
30,0.006226
31,0.01054
32,0.006596
33,0.004745
34,0.003975
35,0.002817
36,0.819
37,0.001933
38,0.00298
39,0.003456
40,0.00425
41,0.004257
42,0.004204
43,0.00395
44,0.004013
45,0.003622
46,0.00901
47,0.00246
48,0.004128
49,0.006805
50,0.003975
51,0.004517
52,0.005436
53,0.004208
54,0.00412
55,0.01082
56,0.003239
57,0.003696
58,0.004353
59,0.00661
60,0.007904
61,0.002401
62,0.002556
63,0.004513
64,0.003502
65,0.002468
66,0.004543
67,0.002966
68,0.00429
69,0.004875
70,0.003538
71,0.00325
72,0.004326
73,0.005714
74,0.006123
75,0.002613
76,0.003412
77,0.002665
78,0.004326
79,0.01796
80,0.02956
81,0.01074
82,0.011375
83,0.00814
84,0.006203
85,0.00713
86,0.00715
87,0.010025
88,0.00784
89,0.007668
90,0.010345
91,0.00399
92,0.004707
93,0.02773
94,0.005016
95,0.01259
96,0.02187
97,0.01261
98,0.010376
99,0.00978
100,0.01377
101,0.01348
102,0.00912
103,0.01318
104,0.0246
105,0.01386
106,0.03056
107,0.0293
108,0.01799
109,0.01581
110,0.01462
111,0.009
112,0.01671
113,0.01074
114,0.014046
115,0.005634
116,0.01443
117,0.01642
118,0.01057
119,0.02206
120,0.05838
121,0.04175
122,0.04782
123,0.07275
124,0.0996
125,0.0353
126,0.03683
127,0.1013
