,0
0,0.01161
1,0.02394
2,0.00557
3,0.003986
4,0.00511
5,0.002548
6,0.002071
7,0.001934
8,0.495
9,0.003038
10,0.0056
11,0.001377
12,0.002516
13,0.002993
14,0.002893
15,0.006023
16,0.003746
17,0.0031
18,0.002838
19,0.00252
20,0.002825
21,0.001597
22,0.003128
23,0.001901
24,0.001966
25,0.002272
26,0.00408
27,0.002226
28,0.00141
29,0.001592
30,0.001903
31,0.005074
32,0.002844
33,0.00168
34,0.001903
35,0.001463
36,0.856
37,0.001038
38,0.00276
39,0.002466
40,0.001968
41,0.001576
42,0.001608
43,0.002344
44,0.00127
45,0.001315
46,0.00672
47,0.0007663
48,0.001016
49,0.002352
50,0.002886
51,0.001636
52,0.001605
53,0.001513
54,0.001886
55,0.007416
56,0.001836
57,0.002443
58,0.001935
59,0.00309
60,0.005386
61,0.001235
62,0.0013
63,0.001826
64,0.001625
65,0.001603
66,0.001462
67,0.001717
68,0.003933
69,0.004303
70,0.00135
71,0.0014105
72,0.001831
73,0.002777
74,0.002176
75,0.002089
76,0.002197
77,0.001929
78,0.001844
79,0.009796
80,0.02922
81,0.006603
82,0.008804
83,0.007793
84,0.00431
85,0.004066
86,0.004765
87,0.00842
88,0.0084
89,0.00796
90,0.011284
91,0.005474
92,0.00468
93,0.02826
94,0.006638
95,0.00884
96,0.01052
97,0.013275
98,0.01347
99,0.01136
100,0.0142
101,0.02374
102,0.02937
103,0.0275
104,0.06586
105,0.03464
106,0.03134
107,0.01962
108,0.02226
109,0.03214
110,0.02354
111,0.01892
112,0.0445
113,0.03702
114,0.04166
