,0
0,0.0165
1,0.02115
2,0.00681
3,0.003445
4,0.003952
5,0.002201
6,0.001632
7,0.002151
8,0.4675
9,0.002132
10,0.004776
11,0.001112
12,0.002052
13,0.003897
14,0.003443
15,0.006306
16,0.002937
17,0.002684
18,0.00171
19,0.002787
20,0.002502
21,0.001437
22,0.00309
23,0.001574
24,0.001679
25,0.0015135
26,0.003775
27,0.002102
28,0.001151
29,0.001157
30,0.001561
31,0.00446
32,0.002808
33,0.00194
34,0.001867
35,0.001545
36,0.871
37,0.0013075
38,0.002325
39,0.001892
40,0.001701
41,0.00115
42,0.001775
43,0.002651
44,0.001948
45,0.001342
46,0.00448
47,0.0007086
48,0.0007644
49,0.002007
50,0.002182
51,0.0015
52,0.002916
53,0.001233
54,0.001503
55,0.005997
56,0.001423
57,0.001838
58,0.001083
59,0.001343
60,0.004116
61,0.0015745
62,0.0009356
63,0.001248
64,0.001724
65,0.001603
66,0.001434
67,0.001197
68,0.00291
69,0.002926
70,0.001955
71,0.001082
72,0.001039
73,0.002026
74,0.002129
75,0.001674
76,0.001378
77,0.001618
78,0.001072
79,0.006298
80,0.01199
81,0.004154
82,0.007534
83,0.005627
84,0.003433
85,0.002369
86,0.002169
87,0.002985
88,0.003027
89,0.00339
90,0.005413
91,0.002098
92,0.001807
93,0.0177
94,0.002062
95,0.00245
96,0.004677
97,0.004395
98,0.003933
99,0.00353
100,0.00208
101,0.003077
102,0.00322
103,0.003038
104,0.00709
105,0.003534
106,0.004173
107,0.002495
108,0.003088
109,0.004112
110,0.00745
111,0.001866
112,0.001945
113,0.001902
114,0.002522
115,0.001077
116,0.002254
117,0.003536
118,0.001213
119,0.002052
120,0.00615
121,0.003708
122,0.00354
123,0.005447
124,0.006737
125,0.003654
126,0.002985
127,0.00467
128,0.004406
129,0.00523
130,0.002996
131,0.004456
132,0.006252
133,0.00203
134,0.00317
135,0.004303
136,0.004276
137,0.003042
138,0.007595
139,0.0136
140,0.003126
141,0.002169
142,0.003067
143,0.008
144,0.002613
145,0.0051
146,0.007534
147,0.002123
148,0.00204
149,0.002783
150,0.003283
151,0.002071
152,0.00207
153,0.002022
154,0.00304
155,0.002457
156,0.00944
157,0.0246
158,0.01474
159,0.012886
160,0.01055
161,0.012146
162,0.01346
163,0.00783
164,0.013435
165,0.012505
166,0.01677
167,0.006104
168,0.003767
169,0.010216
170,0.008644
171,0.00823
172,0.01689
173,0.01833
174,0.02132
175,0.005894
176,0.01578
177,0.01466
178,0.02003
179,0.01107
180,0.01243
181,0.0158
182,0.02623
183,0.02126
184,0.01756
185,0.008484
186,0.00994
187,0.01779
188,0.0413
189,0.0971
190,0.03128
