,0
0,0.02101
1,0.01839
2,0.00543
3,0.003357
4,0.003532
5,0.002045
6,0.001808
7,0.001697
8,0.465
9,0.00177
10,0.00468
11,0.0009394
12,0.002193
13,0.003555
14,0.003584
15,0.0069
16,0.003042
17,0.00268
18,0.00179
19,0.003668
20,0.002361
21,0.001134
22,0.002188
23,0.001234
24,0.001383
25,0.001497
26,0.003483
27,0.001603
28,0.0008125
29,0.001096
30,0.001686
31,0.008934
32,0.003315
33,0.001932
34,0.001557
35,0.001142
36,0.8735
37,0.0007477
38,0.001499
39,0.001318
40,0.001439
41,0.0009375
42,0.001855
43,0.002563
44,0.0012865
45,0.001331
46,0.004845
47,0.000603
48,0.0008774
49,0.002192
50,0.002062
51,0.00151
52,0.002386
53,0.001105
54,0.001175
55,0.005142
56,0.000978
57,0.001205
58,0.00095
59,0.001585
60,0.003115
61,0.0006895
62,0.0006785
63,0.001398
64,0.001345
65,0.001872
66,0.001228
67,0.001084
68,0.002474
69,0.002344
70,0.001042
71,0.000635
72,0.001097
73,0.002058
74,0.001851
75,0.00115
76,0.00115
77,0.000932
78,0.000985
79,0.014015
80,0.01942
81,0.005394
82,0.005672
83,0.004486
84,0.001848
85,0.0016775
86,0.002043
87,0.001806
88,0.002525
89,0.002737
90,0.005302
91,0.001002
92,0.001261
93,0.01411
94,0.001231
95,0.002014
96,0.011475
97,0.005142
98,0.003866
99,0.002312
100,0.002283
101,0.00267
102,0.0015
103,0.002352
104,0.003918
105,0.002344
106,0.00405
107,0.003584
108,0.005013
109,0.004055
110,0.00684
111,0.001287
112,0.001607
113,0.001383
114,0.001809
115,0.00055
116,0.001736
117,0.001674
118,0.000818
119,0.00255
120,0.01517
121,0.00419
122,0.002808
123,0.005306
124,0.004406
125,0.002748
126,0.00244
127,0.005295
128,0.011444
129,0.005764
130,0.003122
131,0.003653
132,0.0048
133,0.001845
134,0.00221
135,0.003054
136,0.004448
137,0.002182
138,0.00555
139,0.008286
140,0.004223
141,0.003355
142,0.004528
143,0.007675
144,0.002388
145,0.004063
146,0.00691
147,0.002998
148,0.00209
149,0.00286
150,0.00347
151,0.002254
152,0.002316
153,0.00198
154,0.00317
155,0.004925
156,0.02391
157,0.0484
158,0.02477
159,0.014206
160,0.01269
161,0.01688
162,0.01413
163,0.00957
164,0.02191
165,0.01756
166,0.01852
167,0.006287
168,0.004158
169,0.007122
170,0.010315
171,0.01715
172,0.02524
173,0.01978
174,0.0215
175,0.00932
176,0.01585
177,0.01516
178,0.0336
179,0.01602
180,0.01416
181,0.02823
182,0.03415
183,0.01654
184,0.01607
185,0.006298
186,0.00837
187,0.0353
188,0.0565
