,0
0,0.02136
1,0.02608
2,0.008286
3,0.007267
4,0.009125
5,0.006973
6,0.005543
7,0.00528
8,0.4626
9,0.004936
10,0.0095
11,0.00496
12,0.00639
13,0.005806
14,0.00602
15,0.01154
16,0.00783
17,0.00868
18,0.00753
19,0.004723
20,0.00621
21,0.003542
22,0.00694
23,0.003536
24,0.00403
25,0.00592
26,0.03058
27,0.005928
28,0.004642
29,0.004597
30,0.004498
31,0.006393
32,0.005016
33,0.003128
34,0.005714
35,0.003998
36,0.8345
37,0.003067
38,0.00589
39,0.00657
40,0.004604
41,0.002872
42,0.00301
43,0.006306
44,0.003294
45,0.002872
46,0.011986
47,0.00228
48,0.003986
49,0.003345
50,0.00563
51,0.002262
52,0.004597
53,0.002895
54,0.003468
55,0.01862
56,0.003508
57,0.00553
58,0.00485
59,0.00478
60,0.01793
61,0.004288
62,0.00307
63,0.004833
64,0.004787
65,0.003521
66,0.006157
67,0.003832
68,0.007355
69,0.00758
70,0.003986
71,0.003183
72,0.003914
73,0.002792
74,0.002956
75,0.00375
76,0.003464
77,0.002844
78,0.003416
79,0.007793
80,0.02287
81,0.006413
82,0.01717
83,0.00977
84,0.005753
85,0.00474
86,0.003645
87,0.005608
88,0.003618
89,0.004925
90,0.01345
91,0.00311
92,0.003134
93,0.0225
94,0.00464
95,0.006973
96,0.006443
97,0.005795
98,0.00821
99,0.004383
100,0.00324
101,0.004337
102,0.005505
103,0.005093
104,0.01413
105,0.005722
106,0.008095
107,0.00798
108,0.003967
109,0.004517
110,0.01142
111,0.002235
112,0.002048
113,0.002151
114,0.002947
115,0.002136
116,0.00308
117,0.004887
118,0.002228
119,0.00469
120,0.00796
121,0.004852
122,0.00408
123,0.005165
124,0.007236
125,0.0059
126,0.004444
127,0.005913
128,0.00678
129,0.004444
130,0.00527
131,0.003914
132,0.00481
133,0.00449
134,0.003706
135,0.00457
136,0.0095
137,0.004227
138,0.01035
139,0.00478
140,0.005383
141,0.004906
142,0.004517
143,0.01442
144,0.004585
145,0.003557
146,0.005013
147,0.005806
148,0.003445
149,0.003439
150,0.00574
151,0.002789
152,0.006176
153,0.003439
154,0.002373
155,0.00494
156,0.006138
157,0.03192
158,0.012886
159,0.01456
160,0.007423
161,0.01001
162,0.00829
163,0.0114
164,0.01232
165,0.01279
166,0.01037
167,0.01343
168,0.005157
169,0.03705
170,0.01077
171,0.007668
172,0.007587
173,0.007538
174,0.00765
175,0.007717
176,0.009254
177,0.0158
178,0.01927
179,0.006714
180,0.006603
181,0.02002
182,0.01747
183,0.01066
184,0.015114
185,0.00522
186,0.006348
187,0.01233
188,0.02472
189,0.01907
190,0.0169
191,0.0314
192,0.02618
193,0.05594
194,0.08325
195,0.05948
196,0.03796
197,0.2253
198,0.07806
