,0
0,0.024
1,0.0286
2,0.007034
3,0.003777
4,0.00453
5,0.002796
6,0.002493
7,0.002464
8,0.478
9,0.002365
10,0.00563
11,0.00153
12,0.002678
13,0.004055
14,0.00349
15,0.006676
16,0.00358
17,0.003435
18,0.004005
19,0.00429
20,0.004116
21,0.002562
22,0.003174
23,0.002186
24,0.002111
25,0.003138
26,0.007107
27,0.0029
28,0.00241
29,0.003069
30,0.002604
31,0.00507
32,0.002636
33,0.002022
34,0.00199
35,0.001571
36,0.8604
37,0.0011215
38,0.002142
39,0.002045
40,0.002287
41,0.001679
42,0.002068
43,0.002728
44,0.00173
45,0.001658
46,0.00512
47,0.0008936
48,0.001547
49,0.002731
50,0.002441
51,0.0014715
52,0.00242
53,0.001796
54,0.002104
55,0.012085
56,0.002201
57,0.003052
58,0.002123
59,0.003325
60,0.00738
61,0.001588
62,0.00159
63,0.002344
64,0.001847
65,0.001415
66,0.001714
67,0.001796
68,0.003252
69,0.003494
70,0.002174
71,0.002026
72,0.00265
73,0.003172
74,0.003822
75,0.002472
76,0.001932
77,0.002338
78,0.00272
79,0.00785
80,0.02055
81,0.003843
82,0.01051
83,0.006016
84,0.00368
85,0.003096
86,0.002266
87,0.003483
88,0.00292
89,0.003315
90,0.00627
91,0.00213
92,0.002037
93,0.02376
94,0.002352
95,0.00398
96,0.00585
97,0.003986
98,0.005836
99,0.003012
100,0.00297
101,0.00388
102,0.003998
103,0.00468
104,0.013306
105,0.004303
106,0.00683
107,0.004074
108,0.002714
109,0.002722
110,0.00767
111,0.001361
112,0.001659
113,0.0016165
114,0.002234
115,0.001229
116,0.002779
117,0.00449
118,0.001612
119,0.00398
120,0.006565
121,0.002943
122,0.003256
123,0.006775
124,0.006485
125,0.005
126,0.003487
127,0.006298
128,0.005543
129,0.003588
130,0.002121
131,0.003607
132,0.004364
133,0.002382
134,0.002523
135,0.002672
136,0.003773
137,0.00268
138,0.00767
139,0.00428
140,0.011024
141,0.003208
142,0.00297
143,0.00782
144,0.002037
145,0.003368
146,0.00567
147,0.00214
148,0.002417
149,0.003618
150,0.004932
151,0.003763
152,0.003546
153,0.003044
154,0.004044
155,0.00728
156,0.01019
157,0.04382
158,0.01782
159,0.01743
160,0.01424
161,0.02696
162,0.01816
163,0.01324
164,0.04248
165,0.02559
166,0.02174
167,0.0192
168,0.01109
169,0.01868
170,0.01967
171,0.02913
172,0.05182
173,0.06964
174,0.0842
175,0.0441
