,0
0,0.02032
1,0.0334
2,0.00882
3,0.006012
4,0.007484
5,0.00422
6,0.004196
7,0.004116
8,0.528
9,0.003716
10,0.007225
11,0.002125
12,0.004513
13,0.006695
14,0.005108
15,0.00691
16,0.005527
17,0.00613
18,0.00693
19,0.005157
20,0.005318
21,0.002905
22,0.00457
23,0.003166
24,0.004547
25,0.00553
26,0.00898
27,0.006077
28,0.00326
29,0.003273
30,0.00399
31,0.00743
32,0.006004
33,0.003729
34,0.003109
35,0.002512
36,0.8403
37,0.001915
38,0.003288
39,0.00345
40,0.00424
41,0.003078
42,0.003408
43,0.00384
44,0.003119
45,0.002779
46,0.00716
47,0.001535
48,0.002176
49,0.004936
50,0.003435
51,0.003202
52,0.003548
53,0.003605
54,0.003796
55,0.0104
56,0.003366
57,0.00473
58,0.00382
59,0.00784
60,0.01081
61,0.00353
62,0.002573
63,0.003498
64,0.00217
65,0.001722
66,0.002579
67,0.002659
68,0.003998
69,0.00446
70,0.00407
71,0.002756
72,0.003553
73,0.00437
74,0.003887
75,0.002317
76,0.002449
77,0.002365
78,0.002632
79,0.01489
80,0.02821
81,0.008484
82,0.00994
83,0.007404
84,0.00528
85,0.005898
86,0.006664
87,0.010796
88,0.008705
89,0.007744
90,0.00995
91,0.00515
92,0.005093
93,0.02948
94,0.007378
95,0.010994
96,0.01926
97,0.0271
98,0.01935
99,0.02678
100,0.04364
101,0.05817
102,0.0385
