,0
0,0.01637
1,0.024
2,0.00727
3,0.004745
4,0.00573
5,0.002674
6,0.00246
7,0.00219
8,0.498
9,0.002386
10,0.005276
11,0.0015955
12,0.00258
13,0.003496
14,0.00393
15,0.00724
16,0.0042
17,0.00374
18,0.002611
19,0.003529
20,0.003057
21,0.001942
22,0.004574
23,0.002645
24,0.002602
25,0.002335
26,0.00541
27,0.003208
28,0.002266
29,0.002636
30,0.002148
31,0.00506
32,0.00315
33,0.002577
34,0.002268
35,0.001865
36,0.858
37,0.001557
38,0.003744
39,0.002844
40,0.002302
41,0.001532
42,0.002344
43,0.003382
44,0.002117
45,0.002563
46,0.0071
47,0.001016
48,0.001191
49,0.002924
50,0.002626
51,0.00258
52,0.002459
53,0.002186
54,0.002857
55,0.00865
56,0.002354
57,0.005333
58,0.002464
59,0.002247
60,0.01178
61,0.002832
62,0.001914
63,0.002602
64,0.002014
65,0.002052
66,0.00162
67,0.001895
68,0.004192
69,0.00512
70,0.00238
71,0.001741
72,0.001995
73,0.003872
74,0.00343
75,0.00249
76,0.0029
77,0.002789
78,0.002434
79,0.009186
80,0.02057
81,0.006886
82,0.009674
83,0.009056
84,0.003986
85,0.002935
86,0.003716
87,0.004616
88,0.005436
89,0.00601
90,0.00749
91,0.00319
92,0.003914
93,0.02332
94,0.003517
95,0.00488
96,0.007122
97,0.00645
98,0.00684
99,0.004864
100,0.005558
101,0.008156
102,0.00727
103,0.00933
104,0.01212
105,0.01132
106,0.01463
107,0.006832
108,0.007557
109,0.012695
110,0.01112
111,0.004444
112,0.008514
113,0.006508
114,0.01125
115,0.00473
116,0.01163
117,0.0125
118,0.007706
119,0.007664
120,0.01718
121,0.027
122,0.01831
123,0.03836
124,0.0702
125,0.04892
126,0.03183
