,0
0,0.01276
1,0.0202
2,0.004448
3,0.00318
4,0.003433
5,0.001815
6,0.001586
7,0.00137
8,0.4849
9,0.001562
10,0.00387
11,0.001252
12,0.00162
13,0.002335
14,0.002378
15,0.004665
16,0.00231
17,0.00272
18,0.002005
19,0.002375
20,0.00387
21,0.002394
22,0.002806
23,0.002508
24,0.00242
25,0.002296
26,0.007694
27,0.00704
28,0.002853
29,0.002378
30,0.00148
31,0.002861
32,0.002115
33,0.001574
34,0.002844
35,0.001689
36,0.8643
37,0.0011015
38,0.003704
39,0.001816
40,0.002378
41,0.001749
42,0.002197
43,0.003279
44,0.002151
45,0.002308
46,0.00486
47,0.001091
48,0.000948
49,0.002317
50,0.001612
51,0.0015
52,0.00357
53,0.002787
54,0.003677
55,0.007126
56,0.002514
57,0.00415
58,0.001627
59,0.002632
60,0.007328
61,0.002016
62,0.001308
63,0.002003
64,0.001162
65,0.001022
66,0.001271
67,0.001925
68,0.00338
69,0.00334
70,0.002361
71,0.001308
72,0.001483
73,0.002989
74,0.002337
75,0.002659
76,0.00262
77,0.002731
78,0.001505
79,0.004765
80,0.01564
81,0.00262
82,0.005577
83,0.003487
84,0.002016
85,0.0018215
86,0.001806
87,0.002724
88,0.003006
89,0.003094
90,0.006733
91,0.00232
92,0.003637
93,0.01779
94,0.002676
95,0.002417
96,0.003063
97,0.003006
98,0.004726
99,0.001937
100,0.003008
101,0.0043
102,0.003094
103,0.005123
104,0.0089
105,0.00676
106,0.004482
107,0.003466
108,0.003626
109,0.003242
110,0.005653
111,0.001132
112,0.00197
113,0.002026
114,0.003649
115,0.001278
116,0.00383
117,0.004192
118,0.00225
119,0.002628
120,0.005466
121,0.005424
122,0.003468
123,0.01121
124,0.01735
125,0.01276
126,0.01093
127,0.007137
128,0.005646
129,0.01258
130,0.004887
131,0.01027
132,0.02888
133,0.00934
134,0.01346
135,0.01598
136,0.02097
137,0.01723
138,0.0105
139,0.02618
140,0.01079
141,0.012856
142,0.01188
143,0.01976
144,0.012505
145,0.04233
146,0.08746
147,0.0344
