,0
0,0.02713
1,0.01872
2,0.006447
3,0.00472
4,0.00685
5,0.002892
6,0.00292
7,0.002039
8,0.4944
9,0.002094
10,0.005104
11,0.001526
12,0.002861
13,0.003458
14,0.003033
15,0.00507
16,0.003593
17,0.004112
18,0.003149
19,0.003374
20,0.002886
21,0.001532
22,0.003279
23,0.001999
24,0.001943
25,0.00189
26,0.003628
27,0.004547
28,0.002468
29,0.002222
30,0.001926
31,0.00442
32,0.003042
33,0.001845
34,0.001496
35,0.001317
36,0.8643
37,0.001142
38,0.001766
39,0.001722
40,0.001984
41,0.00134
42,0.002098
43,0.002745
44,0.003016
45,0.002098
46,0.00588
47,0.0009656
48,0.0009775
49,0.00228
50,0.001872
51,0.0014305
52,0.001595
53,0.001503
54,0.001648
55,0.00494
56,0.001601
57,0.003107
58,0.001589
59,0.002039
60,0.009026
61,0.002844
62,0.001746
63,0.002201
64,0.0013275
65,0.001617
66,0.001435
67,0.001987
68,0.002436
69,0.003786
70,0.00348
71,0.002014
72,0.001665
73,0.002403
74,0.002113
75,0.001475
76,0.001635
77,0.001653
78,0.001533
79,0.011
80,0.02576
81,0.00672
82,0.00927
83,0.008064
84,0.005642
85,0.00461
86,0.005047
87,0.007133
88,0.006954
89,0.006397
90,0.01301
91,0.009155
92,0.007378
93,0.02695
94,0.007435
95,0.00791
96,0.02206
97,0.04694
98,0.05316
