,0
0,0.01489
1,0.02834
2,0.00677
3,0.00472
4,0.00633
5,0.003975
6,0.003159
7,0.002827
8,0.5073
9,0.003874
10,0.005985
11,0.002577
12,0.003325
13,0.005306
14,0.00426
15,0.00692
16,0.004227
17,0.005096
18,0.004265
19,0.00408
20,0.004528
21,0.002264
22,0.00422
23,0.002605
24,0.003376
25,0.003149
26,0.00536
27,0.002672
28,0.002403
29,0.002043
30,0.003036
31,0.00612
32,0.004818
33,0.00303
34,0.002913
35,0.001706
36,0.85
37,0.0012865
38,0.003052
39,0.0026
40,0.003464
41,0.002176
42,0.002588
43,0.003384
44,0.00229
45,0.002377
46,0.006905
47,0.001243
48,0.001682
49,0.0035
50,0.003414
51,0.002605
52,0.003372
53,0.002157
54,0.002523
55,0.00805
56,0.002132
57,0.002619
58,0.00255
59,0.002861
60,0.005615
61,0.001728
62,0.001515
63,0.002003
64,0.001705
65,0.001944
66,0.001833
67,0.001693
68,0.00417
69,0.00433
70,0.002012
71,0.001522
72,0.002329
73,0.003588
74,0.004066
75,0.002266
76,0.002329
77,0.002031
78,0.002634
79,0.00913
80,0.02641
81,0.006714
82,0.00872
83,0.00699
84,0.00396
85,0.003809
86,0.00493
87,0.00654
88,0.006912
89,0.00631
90,0.00825
91,0.002861
92,0.002779
93,0.0242
94,0.003845
95,0.007626
96,0.00789
97,0.008896
98,0.008804
99,0.005947
100,0.009026
101,0.01357
102,0.01006
103,0.01767
104,0.0774
105,0.01837
106,0.01607
107,0.011055
108,0.01036
109,0.01371
110,0.011894
111,0.005245
112,0.00955
113,0.00884
114,0.01393
115,0.005108
116,0.01391
117,0.0424
118,0.010864
119,0.01344
120,0.01889
121,0.02568
122,0.02728
123,0.0553
