,0
0,0.02408
1,0.02682
2,0.007553
3,0.005955
4,0.0066
5,0.003534
6,0.002932
7,0.002094
8,0.5054
9,0.00271
10,0.005257
11,0.001873
12,0.003284
13,0.0042
14,0.003809
15,0.007637
16,0.004093
17,0.00395
18,0.003263
19,0.003336
20,0.005028
21,0.002882
22,0.005646
23,0.00367
24,0.003132
25,0.002527
26,0.00859
27,0.01358
28,0.002705
29,0.002554
30,0.002033
31,0.005753
32,0.003565
33,0.003263
34,0.004215
35,0.003527
36,0.8535
37,0.001976
38,0.00564
39,0.003235
40,0.002687
41,0.001414
42,0.00254
43,0.004253
44,0.002266
45,0.002031
46,0.00731
47,0.000999
48,0.001203
49,0.002592
50,0.003057
51,0.002018
52,0.00627
53,0.00421
54,0.00336
55,0.00947
56,0.00326
57,0.005013
58,0.00206
59,0.00293
60,0.00845
61,0.001783
62,0.001254
63,0.00209
64,0.001136
65,0.001787
66,0.001039
67,0.001625
68,0.003378
69,0.004543
70,0.001805
71,0.001269
72,0.002453
73,0.002703
74,0.00261
75,0.003967
76,0.004486
77,0.003729
78,0.002234
79,0.00999
80,0.03394
81,0.00596
82,0.01211
83,0.006935
84,0.003021
85,0.00277
86,0.003313
87,0.00542
88,0.004772
89,0.004627
90,0.01251
91,0.007427
92,0.006687
93,0.02504
94,0.003576
95,0.004707
96,0.00769
97,0.005
98,0.01084
99,0.003967
100,0.005108
101,0.006775
102,0.00667
103,0.00801
104,0.01243
105,0.01086
106,0.010056
107,0.00801
108,0.006332
109,0.007282
110,0.01108
111,0.002499
112,0.004353
113,0.003664
114,0.00609
115,0.00276
116,0.006916
117,0.00688
118,0.00487
119,0.004726
120,0.015076
121,0.01373
122,0.00974
123,0.0213
124,0.02908
125,0.0284
126,0.0261
127,0.01471
128,0.01894
129,0.0268
130,0.02263
131,0.03827
132,0.05066
133,0.03638
