,0
0,0.01755
1,0.02608
2,0.005913
3,0.004013
4,0.005245
5,0.002394
6,0.002428
7,0.002218
8,0.4917
9,0.002607
10,0.005333
11,0.001423
12,0.002985
13,0.002943
14,0.002995
15,0.005547
16,0.00359
17,0.003672
18,0.00327
19,0.00283
20,0.00287
21,0.001738
22,0.0037
23,0.002249
24,0.002234
25,0.003077
26,0.00439
27,0.002722
28,0.002178
29,0.00259
30,0.002668
31,0.005993
32,0.00298
33,0.001567
34,0.001905
35,0.001538
36,0.861
37,0.001105
38,0.003113
39,0.002987
40,0.00226
41,0.00186
42,0.001801
43,0.00274
44,0.001847
45,0.001649
46,0.006996
47,0.001113
48,0.001588
49,0.00245
50,0.003086
51,0.001444
52,0.001893
53,0.001752
54,0.002224
55,0.00784
56,0.002562
57,0.003944
58,0.002731
59,0.003763
60,0.007694
61,0.002234
62,0.001677
63,0.002756
64,0.001798
65,0.0018425
66,0.001646
67,0.002209
68,0.003937
69,0.004898
70,0.002258
71,0.001869
72,0.002512
73,0.003328
74,0.002155
75,0.00244
76,0.002415
77,0.002111
78,0.00237
79,0.01088
80,0.0341
81,0.00672
82,0.01037
83,0.00802
84,0.004826
85,0.004642
86,0.004047
87,0.00706
88,0.006138
89,0.00631
90,0.0097
91,0.004574
92,0.004284
93,0.03075
94,0.005898
95,0.00941
96,0.0119
97,0.01057
98,0.01205
99,0.0102
100,0.010666
101,0.01422
102,0.01138
103,0.01935
104,0.03674
105,0.0246
106,0.04486
107,0.01913
108,0.01782
109,0.02614
110,0.02235
111,0.011635
112,0.01892
113,0.01482
114,0.02939
115,0.01465
116,0.04068
117,0.04446
118,0.02385
