,0
0,0.0152
1,0.02095
2,0.006805
3,0.0048
4,0.00603
5,0.002394
6,0.002073
7,0.002144
8,0.5107
9,0.002802
10,0.00493
11,0.001363
12,0.002174
13,0.003134
14,0.00351
15,0.006645
16,0.003624
17,0.003246
18,0.002056
19,0.003214
20,0.004326
21,0.00239
22,0.004364
23,0.002968
24,0.0025
25,0.002163
26,0.003874
27,0.005005
28,0.001634
29,0.001504
30,0.001493
31,0.0035
32,0.002848
33,0.001987
34,0.003294
35,0.002254
36,0.852
37,0.001541
38,0.004974
39,0.00252
40,0.002214
41,0.001088
42,0.001861
43,0.002888
44,0.001356
45,0.001864
46,0.0062
47,0.000785
48,0.000903
49,0.002296
50,0.002172
51,0.001687
52,0.002317
53,0.002363
54,0.002672
55,0.006973
56,0.002157
57,0.003298
58,0.00201
59,0.002367
60,0.006065
61,0.0023
62,0.002077
63,0.002077
64,0.001288
65,0.001498
66,0.001021
67,0.001682
68,0.00352
69,0.004227
70,0.001793
71,0.001632
72,0.001767
73,0.002995
74,0.00273
75,0.002579
76,0.003077
77,0.002867
78,0.001829
79,0.006176
80,0.01994
81,0.005344
82,0.00922
83,0.006
84,0.00263
85,0.002079
86,0.00313
87,0.004135
88,0.004524
89,0.00496
90,0.008255
91,0.003153
92,0.00436
93,0.02133
94,0.002947
95,0.003618
96,0.00483
97,0.00506
98,0.007996
99,0.003557
100,0.005787
101,0.00764
102,0.005787
103,0.0091
104,0.01266
105,0.01068
106,0.01026
107,0.00765
108,0.007133
109,0.01014
110,0.01008
111,0.003445
112,0.00668
113,0.004845
114,0.00967
115,0.003527
116,0.010925
117,0.01237
118,0.00664
119,0.00611
120,0.01359
121,0.02328
122,0.01993
123,0.03833
124,0.0669
125,0.0469
