,0
0,0.010826
1,0.01852
2,0.005253
3,0.0031
4,0.003479
5,0.002237
6,0.001799
7,0.002047
8,0.4949
9,0.001829
10,0.004787
11,0.001312
12,0.001865
13,0.002542
14,0.002552
15,0.004486
16,0.002466
17,0.002428
18,0.002287
19,0.002274
20,0.002441
21,0.002127
22,0.002628
23,0.001774
24,0.001858
25,0.00246
26,0.003633
27,0.002386
28,0.001544
29,0.001902
30,0.001771
31,0.002607
32,0.002016
33,0.001433
34,0.001326
35,0.00136
36,0.8477
37,0.0009484
38,0.0017185
39,0.001894
40,0.001886
41,0.001388
42,0.001251
43,0.002102
44,0.001416
45,0.001082
46,0.004692
47,0.000754
48,0.001119
49,0.001653
50,0.001624
51,0.0008516
52,0.001357
53,0.001514
54,0.001466
55,0.006027
56,0.001157
57,0.001682
58,0.001518
59,0.002102
60,0.00616
61,0.001008
62,0.000997
63,0.0013895
64,0.00142
65,0.001045
66,0.001173
67,0.0011425
68,0.00219
69,0.002537
70,0.001061
71,0.001093
72,0.001641
73,0.001578
74,0.001866
75,0.001138
76,0.00136
77,0.001205
78,0.00218
79,0.003841
80,0.00834
81,0.00187
82,0.004486
83,0.003254
84,0.001237
85,0.001237
86,0.00129
87,0.001917
88,0.001556
89,0.002
90,0.00366
91,0.0009656
92,0.001528
93,0.01567
94,0.0015
95,0.00224
96,0.002249
97,0.001859
98,0.002827
99,0.001215
100,0.001578
101,0.002102
102,0.001984
103,0.00244
104,0.0081
105,0.003521
106,0.005005
107,0.002874
108,0.001866
109,0.002253
110,0.00506
111,0.001139
112,0.001549
113,0.001699
114,0.001993
115,0.001086
116,0.002289
117,0.00548
118,0.0014925
119,0.003172
120,0.003561
121,0.002516
122,0.002607
123,0.00439
124,0.005554
125,0.00402
126,0.00364
127,0.006268
128,0.003202
129,0.002874
130,0.002
131,0.002653
132,0.00425
133,0.001795
134,0.002863
135,0.003126
136,0.00282
137,0.00279
138,0.005867
139,0.004673
140,0.007523
141,0.004036
142,0.002647
143,0.005733
144,0.002245
145,0.002554
146,0.00515
147,0.00189
148,0.002792
149,0.00366
150,0.005043
151,0.00376
152,0.002558
153,0.002502
154,0.003225
155,0.004948
156,0.003876
157,0.01271
158,0.005974
159,0.00679
160,0.005894
161,0.008995
162,0.00893
163,0.006546
164,0.02255
165,0.01888
166,0.01637
167,0.01397
168,0.005623
169,0.01026
170,0.022
171,0.0149
172,0.01481
173,0.0121
174,0.01772
175,0.00938
176,0.02385
177,0.02028
178,0.04425
179,0.01341
180,0.01175
181,0.02902
182,0.0365
183,0.01958
184,0.02594
185,0.00784
186,0.00814
187,0.014244
188,0.01701
189,0.01428
190,0.01105
191,0.0266
192,0.01785
193,0.04648
194,0.0644
195,0.0636
196,0.01862
197,0.02167
198,0.02794
199,0.05768
200,0.0885
