,0
0,0.01484
1,0.02936
2,0.007122
3,0.004
4,0.00567
5,0.003069
6,0.002571
7,0.00266
8,0.513
9,0.002756
10,0.006214
11,0.001737
12,0.002674
13,0.003813
14,0.003637
15,0.006027
16,0.003775
17,0.00397
18,0.003683
19,0.003284
20,0.002748
21,0.002007
22,0.003744
23,0.002419
24,0.002527
25,0.003334
26,0.004562
27,0.003452
28,0.002882
29,0.002193
30,0.002563
31,0.00466
32,0.003504
33,0.002676
34,0.002249
35,0.001986
36,0.8467
37,0.001499
38,0.002972
39,0.002924
40,0.003199
41,0.002218
42,0.002533
43,0.00323
44,0.002453
45,0.002283
46,0.00723
47,0.001494
48,0.001601
49,0.003197
50,0.00348
51,0.002268
52,0.002687
53,0.002628
54,0.002645
55,0.008705
56,0.00217
57,0.003124
58,0.002735
59,0.003475
60,0.006287
61,0.002567
62,0.002493
63,0.001861
64,0.001986
65,0.0017395
66,0.002106
67,0.001732
68,0.003805
69,0.004364
70,0.002552
71,0.002779
72,0.002436
73,0.003387
74,0.003008
75,0.002453
76,0.002834
77,0.002874
78,0.002972
79,0.00744
80,0.02203
81,0.007343
82,0.01066
83,0.00876
84,0.005383
85,0.005142
86,0.004074
87,0.006824
88,0.00562
89,0.00606
90,0.010185
91,0.003963
92,0.003565
93,0.02805
94,0.004562
95,0.00665
96,0.0061
97,0.00745
98,0.01043
99,0.007168
100,0.007
101,0.010216
102,0.00808
103,0.01174
104,0.01897
105,0.012436
106,0.01624
107,0.007965
108,0.007095
109,0.012886
110,0.013916
111,0.005264
112,0.00807
113,0.007248
114,0.01033
115,0.005276
116,0.00993
117,0.01314
118,0.006477
119,0.0072
120,0.013504
121,0.01968
122,0.0227
123,0.03503
124,0.04633
125,0.02382
126,0.01744
127,0.04733
128,0.02133
129,0.06287
130,0.03726
