,0
0,0.0258
1,0.03412
2,0.0091
3,0.007122
4,0.00985
5,0.005554
6,0.005245
7,0.004364
8,0.5215
9,0.003387
10,0.00728
11,0.00351
12,0.00602
13,0.00916
14,0.00688
15,0.00926
16,0.00778
17,0.009445
18,0.00946
19,0.00647
20,0.006565
21,0.00453
22,0.007008
23,0.004997
24,0.00538
25,0.00674
26,0.010925
27,0.02155
28,0.00546
29,0.003897
30,0.00491
31,0.00824
32,0.00546
33,0.00467
34,0.006668
35,0.00463
36,0.838
37,0.00318
38,0.01049
39,0.004116
40,0.004692
41,0.003426
42,0.00442
43,0.004807
44,0.003485
45,0.002922
46,0.007484
47,0.00168
48,0.002508
49,0.004444
50,0.003592
51,0.003067
52,0.00554
53,0.00525
54,0.0079
55,0.01067
56,0.004047
57,0.00796
58,0.0046
59,0.01011
60,0.01507
61,0.00606
62,0.004246
63,0.00498
64,0.002209
65,0.002073
66,0.002855
67,0.003271
68,0.004597
69,0.00478
70,0.00573
71,0.00397
72,0.00463
73,0.00551
74,0.004665
75,0.003914
76,0.004948
77,0.004047
78,0.004375
79,0.01578
80,0.0403
81,0.01557
82,0.01727
83,0.01264
84,0.01285
85,0.01467
86,0.01987
87,0.03412
88,0.04065
89,0.04495
90,0.0886
91,0.06744
