,0
0,0.02284
1,0.02203
2,0.00515
3,0.00336
4,0.00421
5,0.00282
6,0.002642
7,0.002296
8,0.506
9,0.002678
10,0.006237
11,0.001934
12,0.002975
13,0.00274
14,0.00268
15,0.004498
16,0.002851
17,0.002201
18,0.003233
19,0.002302
20,0.00251
21,0.001421
22,0.002998
23,0.001634
24,0.001847
25,0.002039
26,0.005287
27,0.002728
28,0.001813
29,0.002306
30,0.003754
31,0.0041
32,0.002733
33,0.001826
34,0.002617
35,0.001432
36,0.8364
37,0.001334
38,0.002596
39,0.002665
40,0.002258
41,0.001657
42,0.001405
43,0.002468
44,0.001337
45,0.001484
46,0.005486
47,0.0008135
48,0.002874
49,0.002483
50,0.002352
51,0.001204
52,0.001356
53,0.001389
54,0.002007
55,0.006897
56,0.001966
57,0.00281
58,0.001486
59,0.002779
60,0.006275
61,0.001422
62,0.001369
63,0.002087
64,0.00217
65,0.001469
66,0.002707
67,0.00172
68,0.002718
69,0.00343
70,0.001431
71,0.001293
72,0.001459
73,0.002123
74,0.002243
75,0.002068
76,0.002213
77,0.00233
78,0.001449
79,0.0059
80,0.02052
81,0.003439
82,0.00783
83,0.004642
84,0.002895
85,0.002804
86,0.002075
87,0.003475
88,0.001955
89,0.002466
90,0.003355
91,0.001504
92,0.001934
93,0.01627
94,0.001739
95,0.002562
96,0.003414
97,0.002306
98,0.002913
99,0.00211
100,0.001577
101,0.002232
102,0.00305
103,0.002327
104,0.00421
105,0.00359
106,0.004704
107,0.002861
108,0.001674
109,0.00224
110,0.004818
111,0.001129
112,0.001123
113,0.001218
114,0.001808
115,0.001293
116,0.001855
117,0.00237
118,0.001389
119,0.002346
120,0.004284
121,0.002447
122,0.001957
123,0.002497
124,0.003115
125,0.003092
126,0.002956
127,0.003477
128,0.002777
129,0.002083
130,0.0016775
131,0.001947
132,0.002584
133,0.001697
134,0.002348
135,0.00245
136,0.002419
137,0.002565
138,0.004726
139,0.002653
140,0.003521
141,0.002825
142,0.002106
143,0.00903
144,0.0024
145,0.002407
146,0.00461
147,0.001778
148,0.002655
149,0.00324
150,0.00525
151,0.003963
152,0.00331
153,0.003216
154,0.003708
155,0.00521
156,0.00865
157,0.03458
158,0.013725
159,0.01104
160,0.013466
161,0.02386
162,0.0206
163,0.024
164,0.0499
165,0.06287
166,0.0734
167,0.07275
168,0.1074
169,0.09735
