,0
0,0.01034
1,0.01822
2,0.00503
3,0.003445
4,0.003706
5,0.00198
6,0.0014105
7,0.00143
8,0.4646
9,0.001662
10,0.003387
11,0.001144
12,0.00136
13,0.001986
14,0.002289
15,0.00434
16,0.002048
17,0.001915
18,0.001395
19,0.001695
20,0.0016575
21,0.00095
22,0.00222
23,0.001091
24,0.001166
25,0.001321
26,0.0029
27,0.001361
28,0.001609
29,0.001081
30,0.000985
31,0.002777
32,0.001742
33,0.001129
34,0.001114
35,0.000898
36,0.8745
37,0.0004723
38,0.001347
39,0.00118
40,0.000959
41,0.000573
42,0.000854
43,0.001226
44,0.000613
45,0.000822
46,0.003366
47,0.0003762
48,0.0005774
49,0.001239
50,0.001466
51,0.000914
52,0.000845
53,0.000829
54,0.0010605
55,0.003983
56,0.0007586
57,0.000982
58,0.000682
59,0.001088
60,0.003706
61,0.0006523
62,0.0006948
63,0.001541
64,0.001587
65,0.000977
66,0.001772
67,0.000854
68,0.00175
69,0.002062
70,0.0007663
71,0.0007796
72,0.0007906
73,0.001328
74,0.001623
75,0.0008583
76,0.000888
77,0.0009084
78,0.000986
79,0.004032
80,0.00969
81,0.002405
82,0.003895
83,0.00298
84,0.001076
85,0.0009413
86,0.001256
87,0.001564
88,0.001974
89,0.001974
90,0.002865
91,0.000731
92,0.000952
93,0.01233
94,0.000976
95,0.00142
96,0.002888
97,0.002228
98,0.00248
99,0.001047
100,0.001303
101,0.002016
102,0.001683
103,0.00242
104,0.00866
105,0.002846
106,0.00285
107,0.002237
108,0.002424
109,0.002634
110,0.00532
111,0.00083
112,0.001728
113,0.001537
114,0.001948
115,0.000647
116,0.002089
117,0.003874
118,0.001102
119,0.001825
120,0.004917
121,0.003155
122,0.002092
123,0.004513
124,0.00473
125,0.002762
126,0.002943
127,0.003265
128,0.004208
129,0.00465
130,0.002375
131,0.00328
132,0.005558
133,0.001805
134,0.002987
135,0.003607
136,0.002287
137,0.00244
138,0.005405
139,0.004055
140,0.002821
141,0.002647
142,0.002878
143,0.00632
144,0.002262
145,0.004337
146,0.009155
147,0.002262
148,0.00265
149,0.00425
150,0.004696
151,0.003511
152,0.002726
153,0.002178
154,0.004032
155,0.00282
156,0.00695
157,0.01947
158,0.010216
159,0.00857
160,0.007774
161,0.01038
162,0.01537
163,0.00881
164,0.01646
165,0.01622
166,0.03506
167,0.02625
168,0.004528
169,0.008766
170,0.009445
171,0.009415
172,0.02084
173,0.01878
174,0.02596
175,0.01121
176,0.03069
177,0.0359
178,0.03146
179,0.02716
180,0.03265
181,0.0657
182,0.06152
