,0
0,0.02661
1,0.02815
2,0.006733
3,0.004215
4,0.005085
5,0.003036
6,0.002771
7,0.00237
8,0.511
9,0.002356
10,0.005527
11,0.001396
12,0.003689
13,0.004913
14,0.004078
15,0.00752
16,0.00368
17,0.004627
18,0.003267
19,0.00413
20,0.002775
21,0.0015
22,0.003717
23,0.001751
24,0.001869
25,0.002205
26,0.003595
27,0.001877
28,0.001633
29,0.001747
30,0.003082
31,0.01519
32,0.005207
33,0.002457
34,0.001817
35,0.001545
36,0.85
37,0.00133
38,0.002262
39,0.002487
40,0.00241
41,0.001608
42,0.002615
43,0.003235
44,0.002205
45,0.00224
46,0.007458
47,0.001117
48,0.00169
49,0.003681
50,0.003551
51,0.002546
52,0.003046
53,0.001912
54,0.001818
55,0.00619
56,0.001545
57,0.002052
58,0.002155
59,0.003063
60,0.004875
61,0.001475
62,0.0014305
63,0.002277
64,0.002333
65,0.00338
66,0.002548
67,0.001678
68,0.00322
69,0.00396
70,0.002361
71,0.00142
72,0.00245
73,0.00395
74,0.0034
75,0.001863
76,0.002098
77,0.001856
78,0.002674
79,0.0259
80,0.04318
81,0.01335
82,0.01169
83,0.00979
84,0.006023
85,0.005917
86,0.00722
87,0.00687
88,0.007935
89,0.00869
90,0.01044
91,0.004177
92,0.003656
93,0.02603
94,0.006027
95,0.01274
96,0.04434
97,0.02264
98,0.01427
99,0.01409
100,0.01456
101,0.01303
102,0.00967
103,0.01275
104,0.02051
105,0.01338
106,0.02747
107,0.01672
108,0.0207
109,0.02147
110,0.0235
111,0.009026
112,0.01024
113,0.008
114,0.010414
115,0.00417
116,0.009705
117,0.01215
118,0.00761
119,0.02397
120,0.04166
