,0
0,0.011826
1,0.02219
2,0.005943
3,0.00351
4,0.004845
5,0.002506
6,0.00233
7,0.002012
8,0.5156
9,0.003057
10,0.005424
11,0.001277
12,0.00261
13,0.00391
14,0.002949
15,0.005337
16,0.003288
17,0.002901
18,0.002651
19,0.003181
20,0.003113
21,0.001629
22,0.00272
23,0.001978
24,0.00206
25,0.002167
26,0.00373
27,0.002281
28,0.001197
29,0.00149
30,0.0021
31,0.00461
32,0.003513
33,0.002592
34,0.00227
35,0.00164
36,0.8477
37,0.001133
38,0.00286
39,0.002472
40,0.002121
41,0.00167
42,0.001974
43,0.002493
44,0.00138
45,0.001749
46,0.005978
47,0.0009036
48,0.001152
49,0.003307
50,0.002369
51,0.002663
52,0.0017395
53,0.001711
54,0.002401
55,0.007153
56,0.001899
57,0.002298
58,0.001558
59,0.002687
60,0.004753
61,0.001184
62,0.001122
63,0.001893
64,0.001732
65,0.001283
66,0.00199
67,0.00158
68,0.003147
69,0.003653
70,0.001202
71,0.001205
72,0.001774
73,0.003752
74,0.003784
75,0.001919
76,0.001817
77,0.001835
78,0.00188
79,0.007866
80,0.01764
81,0.006413
82,0.007793
83,0.006775
84,0.0035
85,0.00355
86,0.00655
87,0.01147
88,0.01011
89,0.008675
90,0.00944
91,0.003918
92,0.003592
93,0.02596
94,0.005154
95,0.006836
96,0.009476
97,0.01411
98,0.01122
99,0.0112
100,0.0194
101,0.02516
102,0.02028
103,0.02632
104,0.06238
105,0.03075
106,0.02454
107,0.01984
108,0.0267
109,0.02623
110,0.02136
111,0.02293
112,0.03244
