,0
0,0.02666
1,0.03113
2,0.00855
3,0.00491
4,0.00537
5,0.004864
6,0.005795
7,0.003366
8,0.5156
9,0.003407
10,0.00833
11,0.002642
12,0.005764
13,0.006706
14,0.004795
15,0.00851
16,0.00517
17,0.006657
18,0.01267
19,0.00489
20,0.004288
21,0.002201
22,0.004353
23,0.00241
24,0.003666
25,0.00571
26,0.01006
27,0.003294
28,0.00533
29,0.002806
30,0.005795
31,0.01455
32,0.005627
33,0.003368
34,0.003057
35,0.002512
36,0.8247
37,0.001353
38,0.00311
39,0.003397
40,0.00453
41,0.003944
42,0.00395
43,0.004208
44,0.005024
45,0.003765
46,0.01018
47,0.003199
48,0.00587
49,0.006927
50,0.00459
51,0.0039
52,0.005726
53,0.003723
54,0.004913
55,0.01343
56,0.004177
57,0.00579
58,0.006603
59,0.00972
60,0.01154
61,0.003994
62,0.00424
63,0.00646
64,0.004116
65,0.002966
66,0.004356
67,0.003424
68,0.00471
69,0.00591
70,0.005814
71,0.00536
72,0.00544
73,0.00589
74,0.003586
75,0.002487
76,0.00277
77,0.003246
78,0.00447
79,0.02606
80,0.03506
81,0.00882
82,0.01385
83,0.0114
84,0.00809
85,0.008804
86,0.005394
87,0.005768
88,0.005543
89,0.006046
90,0.01135
91,0.00383
92,0.004074
93,0.03009
94,0.00557
95,0.012535
96,0.03116
97,0.008995
98,0.01001
99,0.008255
100,0.007763
101,0.008804
102,0.007103
103,0.00891
104,0.01279
105,0.00919
106,0.02821
107,0.01828
108,0.01116
109,0.0082
110,0.01413
111,0.004894
112,0.007183
113,0.005337
114,0.00589
115,0.0028
116,0.005978
117,0.00628
118,0.003637
119,0.01741
120,0.04175
121,0.01042
122,0.01585
123,0.02176
124,0.01949
125,0.00809
126,0.00813
127,0.0485
128,0.03577
129,0.0215
130,0.013275
131,0.01924
132,0.03143
133,0.005405
134,0.00838
135,0.014626
136,0.01376
137,0.00842
138,0.01532
139,0.04086
140,0.0627
141,0.0319
142,0.0217
143,0.02591
144,0.01773
145,0.0316
146,0.05032
147,0.01124
148,0.0114
149,0.03247
150,0.03041
151,0.05032
152,0.02054
153,0.01459
154,0.0934
155,0.08356
