,0
0,0.01947
1,0.02907
2,0.007378
3,0.004185
4,0.00509
5,0.00335
6,0.003056
7,0.002666
8,0.4978
9,0.002417
10,0.005684
11,0.00192
12,0.002924
13,0.003414
14,0.003407
15,0.00632
16,0.003986
17,0.00488
18,0.00412
19,0.00271
20,0.003128
21,0.001721
22,0.003681
23,0.002146
24,0.003513
25,0.00539
26,0.01018
27,0.002836
28,0.006817
29,0.006905
30,0.00289
31,0.005222
32,0.002678
33,0.001741
34,0.001923
35,0.001512
36,0.8516
37,0.0009727
38,0.002884
39,0.002476
40,0.002827
41,0.001812
42,0.00237
43,0.00358
44,0.002535
45,0.002491
46,0.00802
47,0.001231
48,0.001791
49,0.003178
50,0.003294
51,0.002357
52,0.003103
53,0.002367
54,0.003336
55,0.01362
56,0.003042
57,0.005753
58,0.00335
59,0.005043
60,0.01526
61,0.00297
62,0.002293
63,0.002861
64,0.002129
65,0.001807
66,0.001592
67,0.002169
68,0.00451
69,0.004917
70,0.002949
71,0.002504
72,0.00302
73,0.003044
74,0.00256
75,0.002403
76,0.002533
77,0.00257
78,0.002337
79,0.00837
80,0.02606
81,0.004177
82,0.009865
83,0.0069
84,0.00393
85,0.003513
86,0.002708
87,0.00435
88,0.003298
89,0.003967
90,0.00834
91,0.00297
92,0.003101
93,0.02747
94,0.004227
95,0.005573
96,0.006466
97,0.0042
98,0.007366
99,0.00389
100,0.003592
101,0.00553
102,0.00594
103,0.006023
104,0.01173
105,0.008835
106,0.012764
107,0.007004
108,0.004883
109,0.004887
110,0.01129
111,0.002478
112,0.003235
113,0.002808
114,0.004997
115,0.002804
116,0.004665
117,0.005604
118,0.003525
119,0.00602
120,0.0108
121,0.007362
122,0.006943
123,0.0129
124,0.0193
125,0.010056
126,0.00788
127,0.01543
128,0.010124
129,0.01482
130,0.00725
131,0.0121
132,0.03607
133,0.009056
134,0.00844
135,0.01409
136,0.01869
137,0.00924
138,0.01651
139,0.03998
140,0.02202
141,0.01762
142,0.01173
143,0.02292
144,0.01133
145,0.0248
146,0.065
147,0.01456
148,0.01553
149,0.0456
150,0.0668
151,0.04764
