,0
0,0.02306
1,0.02858
2,0.007553
3,0.004417
4,0.005314
5,0.00277
6,0.00236
7,0.002628
8,0.4978
9,0.002714
10,0.007153
11,0.001904
12,0.002314
13,0.00255
14,0.002977
15,0.005974
16,0.003216
17,0.00266
18,0.002148
19,0.002672
20,0.002724
21,0.001944
22,0.00337
23,0.001838
24,0.001745
25,0.002472
26,0.006096
27,0.004814
28,0.002134
29,0.001875
30,0.001502
31,0.003273
32,0.002457
33,0.001864
34,0.00192
35,0.001757
36,0.8306
37,0.001166
38,0.00243
39,0.002064
40,0.001978
41,0.001382
42,0.00176
43,0.002552
44,0.001385
45,0.001917
46,0.006096
47,0.0009394
48,0.001523
49,0.002655
50,0.002417
51,0.001279
52,0.001984
53,0.001718
54,0.002195
55,0.00869
56,0.001855
57,0.002903
58,0.001586
59,0.003448
60,0.012726
61,0.00193
62,0.002075
63,0.004215
64,0.002625
65,0.0015
66,0.002054
67,0.002638
68,0.004227
69,0.004723
70,0.002052
71,0.00242
72,0.001749
73,0.002794
74,0.003279
75,0.002098
76,0.002014
77,0.002478
78,0.002409
79,0.004898
80,0.01646
81,0.003103
82,0.00902
83,0.005764
84,0.002798
85,0.00238
86,0.001906
87,0.002922
88,0.002052
89,0.002821
90,0.00516
91,0.001705
92,0.002478
93,0.02512
94,0.001789
95,0.00217
96,0.002867
97,0.002478
98,0.004494
99,0.002043
100,0.002121
101,0.002771
102,0.002552
103,0.003723
104,0.007633
105,0.004116
106,0.004017
107,0.002733
108,0.002285
109,0.003159
110,0.00736
111,0.001204
112,0.001552
113,0.001565
114,0.003246
115,0.001114
116,0.003761
117,0.00374
118,0.001729
119,0.00203
120,0.003693
121,0.00249
122,0.00215
123,0.00384
124,0.004326
125,0.003462
126,0.00372
127,0.003315
128,0.002762
129,0.002954
130,0.0016775
131,0.002771
132,0.00452
133,0.002075
134,0.002964
135,0.003033
136,0.00301
137,0.003094
138,0.006714
139,0.003298
140,0.004326
141,0.003084
142,0.002377
143,0.007713
144,0.002453
145,0.003645
146,0.0082
147,0.002434
148,0.003317
149,0.005127
150,0.007515
151,0.00593
152,0.004246
153,0.004433
154,0.006104
155,0.004803
156,0.007904
157,0.0344
158,0.0165
159,0.01624
160,0.01425
161,0.0296
162,0.03406
163,0.02441
164,0.0597
165,0.1576
166,0.1318
167,0.08813
