,0
0,0.02223
1,0.03397
2,0.008156
3,0.004837
4,0.006004
5,0.003963
6,0.003876
7,0.003035
8,0.536
9,0.003202
10,0.007526
11,0.002626
12,0.003757
13,0.003729
14,0.00365
15,0.0069
16,0.003906
17,0.00399
18,0.003775
19,0.002968
20,0.002565
21,0.00196
22,0.00489
23,0.002213
24,0.001742
25,0.002357
26,0.004204
27,0.003355
28,0.001592
29,0.001687
30,0.002935
31,0.00603
32,0.003304
33,0.002604
34,0.002283
35,0.002111
36,0.8213
37,0.001545
38,0.003517
39,0.003248
40,0.00257
41,0.002024
42,0.00286
43,0.003529
44,0.00197
45,0.0025
46,0.00935
47,0.001273
48,0.002031
49,0.003613
50,0.004436
51,0.002596
52,0.002346
53,0.002438
54,0.002523
55,0.010185
56,0.002028
57,0.003078
58,0.00254
59,0.003412
60,0.00844
61,0.001986
62,0.001784
63,0.00234
64,0.002502
65,0.002378
66,0.001837
67,0.001984
68,0.00507
69,0.005337
70,0.001872
71,0.001868
72,0.002403
73,0.003325
74,0.002947
75,0.002508
76,0.002764
77,0.002693
78,0.002575
79,0.01022
80,0.03784
81,0.006718
82,0.01234
83,0.00956
84,0.005157
85,0.005
86,0.004143
87,0.00727
88,0.005188
89,0.006153
90,0.01125
91,0.004417
92,0.004463
93,0.03177
94,0.004486
95,0.007553
96,0.00791
97,0.00765
98,0.01148
99,0.006573
100,0.00688
101,0.00803
102,0.00813
103,0.00803
104,0.01804
105,0.0108
106,0.01443
107,0.0077
108,0.007996
109,0.01028
110,0.01581
111,0.005753
112,0.00906
113,0.008934
114,0.009705
115,0.005398
116,0.0093
117,0.01392
118,0.006897
119,0.00991
120,0.01724
121,0.02075
122,0.02054
123,0.03268
124,0.0442
125,0.02351
126,0.014755
127,0.03674
128,0.01907
129,0.0416
130,0.04385
131,0.04465
132,0.05307
133,0.01892
134,0.01633
135,0.02869
136,0.02478
137,0.01538
138,0.02083
139,0.04092
140,0.04675
141,0.03223
142,0.04016
143,0.06635
144,0.04117
