,0
0,0.01794
1,0.02893
2,0.00789
3,0.00492
4,0.00616
5,0.004234
6,0.003464
7,0.00319
8,0.516
9,0.002731
10,0.0064
11,0.002377
12,0.003382
13,0.004112
14,0.003736
15,0.007633
16,0.00433
17,0.004955
18,0.006012
19,0.003109
20,0.003176
21,0.002123
22,0.004364
23,0.002497
24,0.002707
25,0.004883
26,0.006958
27,0.003633
28,0.0058
29,0.003551
30,0.003647
31,0.00625
32,0.003607
33,0.002579
34,0.002884
35,0.002123
36,0.842
37,0.001703
38,0.002943
39,0.003145
40,0.003033
41,0.002483
42,0.002602
43,0.003489
44,0.002546
45,0.00235
46,0.008095
47,0.001562
48,0.002588
49,0.003248
50,0.004063
51,0.0022
52,0.003069
53,0.00274
54,0.003265
55,0.01196
56,0.002495
57,0.003914
58,0.00394
59,0.0058
60,0.01967
61,0.003317
62,0.002638
63,0.003723
64,0.002237
65,0.002256
66,0.00197
67,0.002007
68,0.004158
69,0.00481
70,0.002626
71,0.002575
72,0.0039
73,0.003582
74,0.002796
75,0.00253
76,0.002836
77,0.00258
78,0.003256
79,0.0092
80,0.02632
81,0.005608
82,0.01283
83,0.009026
84,0.00579
85,0.005455
86,0.003628
87,0.005753
88,0.0051
89,0.00563
90,0.011154
91,0.004345
92,0.003975
93,0.02998
94,0.004658
95,0.00859
96,0.0081
97,0.00582
98,0.010315
99,0.0069
100,0.00596
101,0.007126
102,0.007202
103,0.00849
104,0.015114
105,0.00972
106,0.01717
107,0.01428
108,0.00816
109,0.00862
110,0.01434
111,0.005188
112,0.008194
113,0.006306
114,0.00853
115,0.00494
116,0.00899
117,0.00999
118,0.007786
119,0.01097
120,0.016
121,0.0157
122,0.0154
123,0.03056
124,0.04105
125,0.01646
126,0.01309
127,0.03458
128,0.01738
129,0.03442
130,0.02708
131,0.0325
132,0.05566
133,0.01534
134,0.01709
135,0.0386
136,0.02255
137,0.02199
138,0.02531
139,0.05527
