,0
0,0.010216
1,0.0166
2,0.00407
3,0.002523
4,0.002829
5,0.00138
6,0.001205
7,0.001496
8,0.4614
9,0.001439
10,0.00328
11,0.000895
12,0.001237
13,0.001877
14,0.001999
15,0.00384
16,0.001982
17,0.001602
18,0.001644
19,0.001686
20,0.002157
21,0.001396
22,0.002207
23,0.001333
24,0.001651
25,0.003521
26,0.00516
27,0.001999
28,0.003471
29,0.003565
30,0.001227
31,0.001792
32,0.001478
33,0.001045
34,0.001364
35,0.000978
36,0.877
37,0.0007243
38,0.001754
39,0.001547
40,0.001688
41,0.001072
42,0.0009384
43,0.002026
44,0.000963
45,0.000832
46,0.00413
47,0.000408
48,0.0007133
49,0.001085
50,0.001314
51,0.0006223
52,0.0009665
53,0.001031
54,0.001319
55,0.006546
56,0.001193
57,0.0022
58,0.001015
59,0.001685
60,0.007385
61,0.001493
62,0.00126
63,0.0009375
64,0.0009403
65,0.000772
66,0.0008373
67,0.0008125
68,0.001929
69,0.002148
70,0.001029
71,0.000799
72,0.0010805
73,0.001157
74,0.001281
75,0.001297
76,0.001147
77,0.001257
78,0.001479
79,0.002594
80,0.00871
81,0.001686
82,0.003994
83,0.003008
84,0.001142
85,0.001078
86,0.000986
87,0.001545
88,0.001223
89,0.00185
90,0.003399
91,0.000859
92,0.001053
93,0.01244
94,0.001099
95,0.001532
96,0.0014715
97,0.001533
98,0.002558
99,0.000933
100,0.001129
101,0.001706
102,0.001535
103,0.002005
104,0.006424
105,0.002987
106,0.002851
107,0.001442
108,0.00124
109,0.001772
110,0.004234
111,0.0005903
112,0.0010395
113,0.001117
114,0.001557
115,0.000707
116,0.001819
117,0.003565
118,0.001222
119,0.001383
120,0.002066
121,0.001886
122,0.001594
123,0.00302
124,0.00552
125,0.004208
126,0.002804
127,0.002968
128,0.002033
129,0.002254
130,0.0015335
131,0.002132
132,0.003576
133,0.001813
134,0.00265
135,0.002705
136,0.003204
137,0.00273
138,0.005627
139,0.00288
140,0.0036
141,0.001982
142,0.001513
143,0.00402
144,0.001314
145,0.002155
146,0.004463
147,0.001704
148,0.002468
149,0.003328
150,0.00463
151,0.00293
152,0.003092
153,0.002138
154,0.00216
155,0.002295
156,0.00239
157,0.0131
158,0.00505
159,0.006104
160,0.003313
161,0.004665
162,0.007507
163,0.00659
164,0.01332
165,0.00936
166,0.01138
167,0.0129
168,0.003157
169,0.00859
170,0.006657
171,0.00638
172,0.00934
173,0.00842
174,0.01631
175,0.00653
176,0.02357
177,0.02534
178,0.0313
179,0.00828
180,0.01249
181,0.02135
182,0.01862
183,0.01512
184,0.01779
185,0.005627
186,0.00814
187,0.00798
188,0.009735
189,0.00888
190,0.007385
191,0.02094
192,0.013756
193,0.02513
194,0.04926
195,0.0629
196,0.01807
197,0.03418
198,0.02084
199,0.0416
