,0
0,0.01842
1,0.0209
2,0.006004
3,0.0032
4,0.003443
5,0.002167
6,0.001867
7,0.001824
8,0.506
9,0.002005
10,0.00558
11,0.001187
12,0.002033
13,0.002983
14,0.002598
15,0.00478
16,0.002502
17,0.00265
18,0.002747
19,0.003422
20,0.002901
21,0.001907
22,0.003141
23,0.001846
24,0.002121
25,0.002968
26,0.00409
27,0.002184
28,0.0015745
29,0.001617
30,0.002481
31,0.005558
32,0.002968
33,0.001978
34,0.001613
35,0.001666
36,0.829
37,0.000991
38,0.002
39,0.002073
40,0.002062
41,0.002144
42,0.001955
43,0.002415
44,0.002087
45,0.001762
46,0.005768
47,0.001329
48,0.002007
49,0.003178
50,0.00225
51,0.001414
52,0.002203
53,0.001899
54,0.001833
55,0.00722
56,0.001714
57,0.002178
58,0.002594
59,0.003883
60,0.006493
61,0.001913
62,0.00216
63,0.003319
64,0.002296
65,0.00146
66,0.002254
67,0.001671
68,0.002642
69,0.003164
70,0.001966
71,0.002533
72,0.00229
73,0.003105
74,0.003134
75,0.001733
76,0.001898
77,0.002264
78,0.003347
79,0.008316
80,0.01262
81,0.003271
82,0.006565
83,0.004124
84,0.003418
85,0.003172
86,0.002325
87,0.003538
88,0.002346
89,0.002699
90,0.004692
91,0.001999
92,0.002165
93,0.02075
94,0.002409
95,0.004227
96,0.00574
97,0.002872
98,0.004025
99,0.003025
100,0.002604
101,0.003042
102,0.00369
103,0.003529
104,0.00923
105,0.004307
106,0.00796
107,0.00661
108,0.00443
109,0.00325
110,0.007103
111,0.002014
112,0.00248
113,0.002028
114,0.002445
115,0.001536
116,0.003038
117,0.003883
118,0.001711
119,0.005165
120,0.00886
121,0.003286
122,0.004097
123,0.006184
124,0.00618
125,0.003586
126,0.00412
127,0.008675
128,0.007812
129,0.004303
130,0.002518
131,0.004414
132,0.00568
133,0.001949
134,0.004173
135,0.003443
136,0.002827
137,0.004036
138,0.00714
139,0.005505
140,0.00817
141,0.00711
142,0.004715
143,0.007523
144,0.002947
145,0.004387
146,0.007645
147,0.002005
148,0.003233
149,0.004723
150,0.005875
151,0.005165
152,0.002956
153,0.003914
154,0.005505
155,0.00965
156,0.01396
157,0.0308
158,0.01343
159,0.012115
160,0.01345
161,0.02509
162,0.01816
163,0.01276
164,0.05054
165,0.04538
166,0.02766
167,0.01386
168,0.008224
169,0.01354
170,0.03003
171,0.03845
172,0.0528
173,0.03476
174,0.03647
175,0.02219
176,0.05505
177,0.05045
178,0.1042
179,0.08154
180,0.06665
181,0.0921
