,0
0,0.014275
1,0.01794
2,0.004734
3,0.002832
4,0.003063
5,0.001968
6,0.001603
7,0.001437
8,0.4805
9,0.001356
10,0.003496
11,0.000982
12,0.001713
13,0.003662
14,0.002605
15,0.005207
16,0.002525
17,0.00271
18,0.002243
19,0.002848
20,0.00214
21,0.001097
22,0.00233
23,0.001312
24,0.00158
25,0.001617
26,0.003914
27,0.0016165
28,0.001378
29,0.001929
30,0.001613
31,0.002893
32,0.00212
33,0.003244
34,0.001226
35,0.001118
36,0.8696
37,0.000668
38,0.001478
39,0.001361
40,0.001357
41,0.000976
42,0.00177
43,0.001718
44,0.001194
45,0.001176
46,0.004093
47,0.000583
48,0.000799
49,0.002148
50,0.001709
51,0.003336
52,0.00158
53,0.001285
54,0.001658
55,0.007263
56,0.001218
57,0.001768
58,0.00124
59,0.001726
60,0.009254
61,0.001232
62,0.0008664
63,0.001265
64,0.001204
65,0.000913
66,0.001572
67,0.001176
68,0.002054
69,0.002197
70,0.001274
71,0.0009108
72,0.001638
73,0.002764
74,0.007263
75,0.001282
76,0.001335
77,0.001268
78,0.001593
79,0.004234
80,0.010445
81,0.002636
82,0.008995
83,0.00555
84,0.001834
85,0.001727
86,0.001832
87,0.002586
88,0.002474
89,0.00237
90,0.00466
91,0.001166
92,0.0013485
93,0.01698
94,0.001381
95,0.001896
96,0.002714
97,0.002863
98,0.003614
99,0.002367
100,0.00269
101,0.002821
102,0.002306
103,0.003101
104,0.006504
105,0.003681
106,0.00397
107,0.002712
108,0.003084
109,0.003023
110,0.006596
111,0.001125
112,0.002344
113,0.002913
114,0.002344
115,0.0009274
116,0.002352
117,0.002974
118,0.001213
119,0.001834
120,0.003778
121,0.003183
122,0.003502
123,0.006687
124,0.006596
125,0.003798
126,0.002981
127,0.00502
128,0.003378
129,0.005276
130,0.003231
131,0.004406
132,0.01029
133,0.0019
134,0.002722
135,0.00432
136,0.004826
137,0.00283
138,0.007034
139,0.012566
140,0.00416
141,0.00379
142,0.003326
143,0.007217
144,0.002922
145,0.007645
146,0.01648
147,0.00244
148,0.00324
149,0.00667
150,0.00713
151,0.005672
152,0.003107
153,0.002728
154,0.005054
155,0.003616
156,0.005943
157,0.02315
158,0.01614
159,0.01555
160,0.01865
161,0.0376
162,0.02895
163,0.01678
164,0.02974
165,0.03082
166,0.02829
167,0.01234
168,0.007507
169,0.01385
170,0.01648
171,0.02885
172,0.034
