,0
0,0.03806
1,0.03726
2,0.007935
3,0.006657
4,0.0077
5,0.003002
6,0.003145
7,0.002558
8,0.521
9,0.003223
10,0.006733
11,0.00235
12,0.004692
13,0.005306
14,0.00423
15,0.00998
16,0.005535
17,0.005207
18,0.00441
19,0.006542
20,0.006184
21,0.003534
22,0.00802
23,0.006977
24,0.007442
25,0.00375
26,0.006863
27,0.00599
28,0.003267
29,0.005516
30,0.00493
31,0.01607
32,0.00524
33,0.005596
34,0.006126
35,0.005196
36,0.8413
37,0.003645
38,0.01191
39,0.00785
40,0.005997
41,0.00521
42,0.005474
43,0.007904
44,0.00617
45,0.005447
46,0.01319
47,0.003649
48,0.004253
49,0.00857
50,0.00467
51,0.007065
52,0.006256
53,0.005882
54,0.00809
55,0.01394
56,0.00793
57,0.01109
58,0.007275
59,0.006035
60,0.01678
61,0.003628
62,0.004593
63,0.007004
64,0.004242
65,0.004326
66,0.00594
67,0.006332
68,0.007103
69,0.00853
70,0.005367
71,0.005695
72,0.014694
73,0.03075
74,0.05527
75,0.0909
76,0.03555
