,0
0,0.01323
1,0.02713
2,0.0076
3,0.00481
4,0.006348
5,0.003283
6,0.002968
7,0.003067
8,0.4902
9,0.002827
10,0.00617
11,0.001687
12,0.003284
13,0.004917
14,0.004154
15,0.00753
16,0.00544
17,0.00663
18,0.00536
19,0.003782
20,0.00379
21,0.002188
22,0.003569
23,0.0027
24,0.00398
25,0.00416
26,0.00909
27,0.00342
28,0.004066
29,0.00314
30,0.00323
31,0.005287
32,0.003613
33,0.002314
34,0.001999
35,0.001955
36,0.8633
37,0.001112
38,0.003046
39,0.002806
40,0.00281
41,0.002226
42,0.002401
43,0.003355
44,0.003185
45,0.002121
46,0.007904
47,0.001491
48,0.001732
49,0.003162
50,0.003023
51,0.002295
52,0.004963
53,0.003445
54,0.004005
55,0.01196
56,0.00464
57,0.006207
58,0.004414
59,0.00505
60,0.01014
61,0.00335
62,0.0021
63,0.002495
64,0.002056
65,0.001548
66,0.002043
67,0.002495
68,0.0044
69,0.00489
70,0.004124
71,0.002203
72,0.002811
73,0.003187
74,0.003202
75,0.002497
76,0.002722
77,0.00266
78,0.002962
79,0.00789
80,0.02005
81,0.005783
82,0.00958
83,0.007458
84,0.004665
85,0.004604
86,0.00408
87,0.005875
88,0.00687
89,0.00689
90,0.01056
91,0.005054
92,0.00499
93,0.02846
94,0.006504
95,0.00827
96,0.00894
97,0.011566
98,0.01124
99,0.01185
100,0.013245
101,0.01999
102,0.01797
103,0.037
104,0.07367
105,0.03717
