,0
0,0.01337
1,0.02089
2,0.007137
3,0.00375
4,0.003933
5,0.002356
6,0.001668
7,0.001761
8,0.4788
9,0.00192
10,0.004517
11,0.0009565
12,0.001562
13,0.003016
14,0.002914
15,0.00503
16,0.002615
17,0.002316
18,0.002077
19,0.003454
20,0.003605
21,0.001276
22,0.001626
23,0.001501
24,0.002882
25,0.002493
26,0.00744
27,0.001884
28,0.001935
29,0.003338
30,0.002666
31,0.002924
32,0.002157
33,0.001902
34,0.001491
35,0.000995
36,0.8716
37,0.0007625
38,0.001581
39,0.00148
40,0.001894
41,0.001303
42,0.00219
43,0.003204
44,0.00248
45,0.001582
46,0.004967
47,0.0007224
48,0.001286
49,0.002007
50,0.001317
51,0.001338
52,0.001557
53,0.001418
54,0.001882
55,0.00826
56,0.001892
57,0.002806
58,0.001305
59,0.002039
60,0.005672
61,0.001238
62,0.0009184
63,0.001234
64,0.0012245
65,0.00076
66,0.0012045
67,0.001162
68,0.002533
69,0.002636
70,0.001458
71,0.0008802
72,0.001253
73,0.00218
74,0.003
75,0.002068
76,0.001811
77,0.001855
78,0.002184
79,0.00333
80,0.007904
81,0.003265
82,0.00723
83,0.005535
84,0.002129
85,0.001805
86,0.001693
87,0.001968
88,0.002647
89,0.00283
90,0.00536
91,0.001208
92,0.001557
93,0.01782
94,0.001719
95,0.001863
96,0.002445
97,0.003517
98,0.005474
99,0.002878
100,0.002151
101,0.003742
102,0.002712
103,0.00565
104,0.010086
105,0.004776
106,0.005505
107,0.002266
108,0.002407
109,0.004005
110,0.00723
111,0.001599
112,0.001633
113,0.0017395
114,0.002731
115,0.0012865
116,0.002943
117,0.00433
118,0.001191
119,0.001702
120,0.00279
121,0.003475
122,0.0036
123,0.005703
124,0.00829
125,0.003202
126,0.002722
127,0.004147
128,0.002422
129,0.007317
130,0.002623
131,0.00472
132,0.014885
133,0.002184
134,0.002815
135,0.005024
136,0.002817
137,0.002682
138,0.006386
139,0.00539
140,0.00302
141,0.002813
142,0.002329
143,0.005424
144,0.002497
145,0.00645
146,0.01335
147,0.002863
148,0.003275
149,0.00763
150,0.007484
151,0.005074
152,0.003433
153,0.002878
154,0.00498
155,0.003778
156,0.005314
157,0.02191
158,0.02235
159,0.01949
160,0.0254
161,0.0662
162,0.04102
