,0
0,0.4038
1,0.76
2,0.1897
3,0.12103
4,0.1512
5,0.08954
6,0.0723
7,0.0733
8,13.766
9,0.063
10,0.1444
11,0.0506
12,0.0712
13,0.09485
14,0.11224
15,0.2021
16,0.1375
17,0.1423
18,0.1092
19,0.1005
20,0.10815
21,0.06573
22,0.1179
23,0.073
24,0.08344
25,0.105
26,0.29
27,0.09534
28,0.0959
29,0.0685
30,0.0682
31,0.1301
32,0.0888
33,0.06012
34,0.0914
35,0.05
36,23.84
37,0.03598
38,0.0775
39,0.07166
40,0.0799
41,0.06274
42,0.0612
43,0.09894
44,0.06183
45,0.057
46,0.1812
47,0.03055
48,0.03708
49,0.0738
50,0.0921
51,0.0569
52,0.214
53,0.09216
54,0.08496
55,0.3628
56,0.0963
57,0.1553
58,0.0903
59,0.1146
60,0.3323
61,0.1033
62,0.06525
63,0.05618
64,0.05054
65,0.05185
66,0.04858
67,0.05576
68,0.1345
69,0.1401
70,0.0857
71,0.05963
72,0.0706
73,0.0908
74,0.0844
75,0.0903
76,0.0923
77,0.0837
78,0.07855
79,0.2225
80,0.702
81,0.1765
82,0.317
83,0.2351
84,0.1372
85,0.12177
86,0.0995
87,0.1647
88,0.1731
89,0.1881
90,0.4917
91,0.166
92,0.11414
93,0.791
94,0.1359
95,0.2068
96,0.1893
97,0.2223
98,0.3079
99,0.1876
100,0.1956
101,0.4104
102,0.4006
103,0.5103
104,1.108
105,0.657
106,0.5166
107,0.2462
108,0.236
109,0.4375
110,0.392
111,0.1428
112,0.2394
113,0.2069
114,0.396
115,0.1711
116,0.3672
117,0.4397
118,0.2961
119,0.2612
120,0.4707
121,0.7153
122,0.576
123,1.04
124,1.862
