,0
0,0.3125
1,0.4973
2,0.1356
3,0.07983
4,0.085
5,0.04678
6,0.03796
7,0.04236
8,13.68
9,0.03943
10,0.09937
11,0.02664
12,0.03992
13,0.0782
14,0.07477
15,0.141
16,0.07117
17,0.0594
18,0.05365
19,0.05795
20,0.0733
21,0.0357
22,0.0552
23,0.04004
24,0.05005
25,0.04474
26,0.135
27,0.04382
28,0.04193
29,0.05252
30,0.04013
31,0.06247
32,0.04297
33,0.03992
34,0.04172
35,0.02374
36,26.45
37,0.01659
38,0.03943
39,0.03415
40,0.0507
41,0.03265
42,0.0349
43,0.0502
44,0.02838
45,0.02682
46,0.1014
47,0.01275
48,0.01895
49,0.04153
50,0.03918
51,0.02994
52,0.0386
53,0.03192
54,0.0434
55,0.1875
56,0.04062
57,0.04858
58,0.03238
59,0.04102
60,0.1109
61,0.02235
62,0.01993
63,0.02693
64,0.02972
65,0.0215
66,0.02751
67,0.02496
68,0.05615
69,0.0602
70,0.02455
71,0.02126
72,0.03268
73,0.04935
74,0.0686
75,0.05374
76,0.04135
77,0.04404
78,0.04822
79,0.0885
80,0.2273
81,0.05817
82,0.135
83,0.097
84,0.03876
85,0.03537
86,0.0364
87,0.05658
88,0.05545
89,0.0625
90,0.11926
91,0.03069
92,0.03156
93,0.4207
94,0.0431
95,0.05884
96,0.05078
97,0.05374
98,0.0856
99,0.03696
100,0.04086
101,0.0776
102,0.12286
103,0.08997
104,0.3186
105,0.136
106,0.1136
107,0.04816
108,0.04318
109,0.06824
110,0.1282
111,0.02505
112,0.04416
113,0.04782
114,0.06665
115,0.05283
116,0.0622
117,0.1416
118,0.0417
119,0.04657
120,0.07117
121,0.08875
122,0.07245
123,0.144
124,0.2039
125,0.1334
126,0.08997
127,0.11597
128,0.0645
129,0.1471
130,0.0862
131,0.10645
132,0.3308
133,0.0839
134,0.0882
135,0.1461
136,0.1077
137,0.0762
138,0.1788
139,0.1804
140,0.1048
141,0.0755
142,0.05643
143,0.1394
144,0.064
145,0.164
146,0.4941
147,0.096
148,0.0952
149,0.1947
150,0.2335
151,0.1742
152,0.10516
153,0.0646
154,0.1505
155,0.10785
156,0.12103
157,0.4478
158,0.2935
159,0.3113
160,0.3606
161,0.5317
162,0.6846
163,0.64
164,0.9473
165,0.6416
166,0.8794
167,0.5684
168,0.2034
169,0.2883
170,0.4229
171,0.5728
172,0.8335
173,1.158
174,0.983
