,0
0,0.2764
1,0.4492
2,0.11017
3,0.0683
4,0.07654
5,0.03735
6,0.03262
7,0.0405
8,12.484
9,0.03894
10,0.0888
11,0.02422
12,0.03348
13,0.05078
14,0.05408
15,0.1039
16,0.05362
17,0.04337
18,0.0445
19,0.04562
20,0.05838
21,0.03778
22,0.05972
23,0.03607
24,0.04468
25,0.0953
26,0.1396
27,0.0541
28,0.09393
29,0.0965
30,0.0332
31,0.0485
32,0.04
33,0.02827
34,0.0369
35,0.02647
36,23.73
37,0.0196
38,0.04745
39,0.04187
40,0.0457
41,0.029
42,0.02539
43,0.0548
44,0.02606
45,0.02252
46,0.1118
47,0.01104
48,0.0193
49,0.02936
50,0.03555
51,0.01685
52,0.02615
53,0.0279
54,0.0357
55,0.1771
56,0.0323
57,0.05954
58,0.02747
59,0.0456
60,0.1998
61,0.0404
62,0.0341
63,0.02538
64,0.02545
65,0.02089
66,0.02266
67,0.02199
68,0.05222
69,0.0581
70,0.02785
71,0.02162
72,0.02924
73,0.0313
74,0.03467
75,0.0351
76,0.03105
77,0.03403
78,0.04004
79,0.0702
80,0.2357
81,0.04562
82,0.1081
83,0.0814
84,0.03088
85,0.02917
86,0.02669
87,0.0418
88,0.03308
89,0.05008
90,0.092
91,0.02324
92,0.02849
93,0.3367
94,0.02974
95,0.04144
96,0.03983
97,0.04147
98,0.0692
99,0.02525
100,0.03056
101,0.04617
102,0.04156
103,0.05423
104,0.1738
105,0.0808
106,0.07715
107,0.03903
108,0.03354
109,0.04794
110,0.11456
111,0.01598
112,0.02812
113,0.03021
114,0.04214
115,0.01913
116,0.04922
117,0.0965
118,0.03305
119,0.0374
120,0.05588
121,0.05106
122,0.04312
123,0.0817
124,0.1494
125,0.11383
126,0.07587
127,0.0803
128,0.05502
129,0.06104
130,0.0415
131,0.0577
132,0.0968
133,0.04907
134,0.0717
135,0.0732
136,0.08673
137,0.07385
138,0.1522
139,0.07794
140,0.0974
141,0.05365
142,0.04092
143,0.1088
144,0.03555
145,0.05832
146,0.1208
147,0.0461
148,0.0668
149,0.0901
150,0.1254
151,0.0793
152,0.0837
153,0.05786
154,0.05844
155,0.0621
156,0.0647
157,0.3545
158,0.1367
159,0.1652
160,0.08966
161,0.1262
162,0.2031
163,0.1783
164,0.3606
165,0.2534
166,0.308
167,0.349
168,0.08545
169,0.2325
170,0.1802
171,0.1726
172,0.2527
173,0.2279
174,0.4414
175,0.1768
176,0.638
177,0.686
178,0.847
179,0.224
180,0.338
181,0.5776
182,0.504
183,0.4092
184,0.4814
185,0.1522
186,0.2202
187,0.2161
188,0.2634
189,0.2404
190,0.1998
191,0.5664
192,0.3723
193,0.68
194,1.333
195,1.702
196,0.489
197,0.925
198,0.564
199,1.126
