,0
0,0.3052
1,0.5684
2,0.193
3,0.11786
4,0.1372
5,0.08105
6,0.05865
7,0.05698
8,13.266
9,0.06476
10,0.1455
11,0.04572
12,0.06186
13,0.09045
14,0.095
15,0.1578
16,0.0795
17,0.0797
18,0.0583
19,0.0679
20,0.05536
21,0.02806
22,0.0653
23,0.03165
24,0.042
25,0.04346
26,0.1099
27,0.04745
28,0.04938
29,0.04257
30,0.04172
31,0.1026
32,0.0612
33,0.04782
34,0.03323
35,0.02937
36,23.52
37,0.01833
38,0.04315
39,0.03683
40,0.03903
41,0.02443
42,0.0441
43,0.04736
44,0.0307
45,0.03955
46,0.1279
47,0.01797
48,0.02876
49,0.05667
50,0.04984
51,0.0376
52,0.03818
53,0.03513
54,0.0453
55,0.161
56,0.0358
57,0.0494
58,0.0318
59,0.057
60,0.1643
61,0.03616
62,0.03598
63,0.06537
64,0.0653
65,0.0336
66,0.0801
67,0.04895
68,0.07715
69,0.0788
70,0.04312
71,0.03577
72,0.03497
73,0.06223
74,0.05933
75,0.0337
76,0.03632
77,0.0348
78,0.03583
79,0.133
80,0.25
81,0.0946
82,0.1382
83,0.13
84,0.0562
85,0.0462
86,0.05167
87,0.05542
88,0.07697
89,0.0831
90,0.12354
91,0.0333
92,0.04987
93,0.4849
94,0.0437
95,0.05576
96,0.09033
97,0.0906
98,0.114
99,0.05698
100,0.0659
101,0.09283
102,0.0764
103,0.11945
104,0.541
105,0.1289
106,0.1816
107,0.0947
108,0.09033
109,0.1109
110,0.2014
111,0.0452
112,0.0636
113,0.05768
114,0.08374
115,0.02968
116,0.08777
117,0.2605
118,0.04303
119,0.0691
120,0.156
121,0.1151
122,0.10486
123,0.1672
124,0.2229
125,0.0917
126,0.1017
127,0.1547
128,0.1267
129,0.1863
130,0.0901
131,0.1251
132,0.404
133,0.06415
134,0.1052
135,0.1459
136,0.08417
137,0.0877
138,0.1731
139,0.2172
140,0.1321
141,0.1274
142,0.1075
143,0.2278
144,0.105
145,0.2178
146,0.628
147,0.09937
148,0.1301
149,0.3154
150,0.2317
151,0.1984
152,0.12317
153,0.09106
154,0.2267
155,0.1763
156,0.2527
157,0.59
158,0.613
159,0.4734
160,0.552
161,0.951
162,1.025
163,0.858
164,3.676
165,2.012
