,0
0,0.378
1,0.7124
2,0.2316
3,0.1387
4,0.15
5,0.0952
6,0.0821
7,0.0809
8,14.945
9,0.0803
10,0.1562
11,0.06143
12,0.09717
13,0.1421
14,0.1415
15,0.2406
16,0.1592
17,0.21
18,0.11127
19,0.0896
20,0.08307
21,0.03897
22,0.0665
23,0.0445
24,0.0867
25,0.07404
26,0.1658
27,0.06805
28,0.0942
29,0.06805
30,0.05606
31,0.11694
32,0.09296
33,0.06366
34,0.055
35,0.03494
36,27.73
37,0.02615
38,0.05002
39,0.0577
40,0.0936
41,0.0378
42,0.05392
43,0.06995
44,0.04913
45,0.04123
46,0.1453
47,0.02214
48,0.02293
49,0.06537
50,0.0726
51,0.0534
52,0.08875
53,0.0569
54,0.06555
55,0.1683
56,0.05008
57,0.0654
58,0.04892
59,0.0833
60,0.1365
61,0.05215
62,0.03537
63,0.05084
64,0.04623
65,0.03827
66,0.03976
67,0.0418
68,0.074
69,0.085
70,0.05484
71,0.03073
72,0.03613
73,0.05374
74,0.05246
75,0.05054
76,0.04614
77,0.05118
78,0.03168
79,0.1569
80,0.3975
81,0.2524
82,0.6133
83,0.4329
84,0.2477
85,0.1602
86,0.0679
87,0.08
88,0.0937
89,0.1124
90,0.2443
91,0.0891
92,0.05002
93,0.4692
94,0.116
95,0.1096
96,0.10956
97,0.2008
98,0.207
99,0.1956
100,0.06158
101,0.1234
102,0.1024
103,0.1567
104,0.2842
105,0.1295
106,0.1478
107,0.0694
108,0.0565
109,0.10645
110,0.259
111,0.06232
112,0.03732
113,0.03876
114,0.05057
115,0.0319
116,0.0574
117,0.09094
118,0.03876
119,0.04962
120,0.1187
121,0.1396
122,0.1278
123,0.12177
124,0.2798
125,0.1282
126,0.0754
127,0.1465
128,0.1064
129,0.1614
130,0.1943
131,0.0982
132,0.1471
133,0.1035
134,0.0647
135,0.1432
136,0.1203
137,0.0636
138,0.157
139,0.2216
140,0.095
141,0.073
142,0.064
143,0.2517
144,0.1212
145,0.10626
146,0.1965
147,0.08765
148,0.06287
149,0.10864
150,0.1406
151,0.093
152,0.092
153,0.06384
154,0.10406
155,0.12415
156,0.3677
157,1.806
158,1.212
