,0
0,0.471
1,0.6904
2,0.2091
3,0.1365
4,0.1648
5,0.0769
6,0.0708
7,0.063
8,14.33
9,0.06866
10,0.1517
11,0.0459
12,0.0742
13,0.1006
14,0.11304
15,0.2083
16,0.12085
17,0.1076
18,0.07513
19,0.1015
20,0.08795
21,0.05585
22,0.1316
23,0.0761
24,0.0748
25,0.06714
26,0.1556
27,0.0923
28,0.0652
29,0.0758
30,0.06177
31,0.1455
32,0.09064
33,0.0741
34,0.06525
35,0.05365
36,24.67
37,0.0448
38,0.1077
39,0.0818
40,0.0662
41,0.04407
42,0.06744
43,0.0973
44,0.0609
45,0.0737
46,0.2042
47,0.0292
48,0.03427
49,0.0841
50,0.07556
51,0.0742
52,0.07074
53,0.06287
54,0.0822
55,0.2489
56,0.0677
57,0.1534
58,0.07086
59,0.06464
60,0.3389
61,0.0815
62,0.05505
63,0.0748
64,0.05792
65,0.05905
66,0.0466
67,0.0545
68,0.1206
69,0.1472
70,0.0685
71,0.05008
72,0.05737
73,0.1114
74,0.09863
75,0.0716
76,0.0834
77,0.0802
78,0.07
79,0.2642
80,0.592
81,0.1981
82,0.2783
83,0.2605
84,0.1146
85,0.0844
86,0.1069
87,0.1328
88,0.1564
89,0.1729
90,0.2155
91,0.09174
92,0.1126
93,0.671
94,0.1012
95,0.1404
96,0.2048
97,0.1855
98,0.1968
99,0.1399
100,0.1599
101,0.2346
102,0.2091
103,0.2683
104,0.3486
105,0.3257
106,0.421
107,0.1965
108,0.2174
109,0.3652
110,0.32
111,0.1278
112,0.245
113,0.1873
114,0.3237
115,0.1361
116,0.3345
117,0.3594
118,0.2217
119,0.2205
120,0.4941
121,0.7764
122,0.527
123,1.104
124,2.02
125,1.407
126,0.916
