,0
0,0.4092
1,0.5146
2,0.1357
3,0.08124
4,0.0878
5,0.05646
6,0.04596
7,0.0412
8,13.77
9,0.03888
10,0.1002
11,0.02815
12,0.0491
13,0.105
14,0.0747
15,0.1493
16,0.0724
17,0.0777
18,0.06433
19,0.08167
20,0.06137
21,0.03143
22,0.06683
23,0.03763
24,0.04532
25,0.0464
26,0.1122
27,0.04636
28,0.03952
29,0.05533
30,0.04623
31,0.08295
32,0.06076
33,0.093
34,0.03516
35,0.03204
36,24.94
37,0.01915
38,0.0424
39,0.03903
40,0.0389
41,0.02798
42,0.05075
43,0.04926
44,0.03424
45,0.03372
46,0.1173
47,0.01672
48,0.02292
49,0.06155
50,0.049
51,0.09564
52,0.04532
53,0.03683
54,0.04755
55,0.2083
56,0.0349
57,0.0507
58,0.03555
59,0.0495
60,0.2654
61,0.03534
62,0.02484
63,0.03625
64,0.03452
65,0.02618
66,0.04507
67,0.03372
68,0.0589
69,0.063
70,0.03653
71,0.02611
72,0.04697
73,0.0792
74,0.2083
75,0.03674
76,0.03827
77,0.03638
78,0.04565
79,0.12146
80,0.2996
81,0.07556
82,0.2578
83,0.1592
84,0.05258
85,0.04953
86,0.05252
87,0.07416
88,0.0709
89,0.068
90,0.1337
91,0.03345
92,0.03867
93,0.487
94,0.03958
95,0.05435
96,0.0778
97,0.0821
98,0.10364
99,0.0679
100,0.0771
101,0.0809
102,0.0661
103,0.0889
104,0.1865
105,0.1055
106,0.11383
107,0.07776
108,0.08844
109,0.0867
110,0.1891
111,0.03226
112,0.0672
113,0.0835
114,0.0672
115,0.0266
116,0.06744
117,0.08527
118,0.0348
119,0.05258
120,0.10834
121,0.09125
122,0.1004
123,0.1918
124,0.1891
125,0.1089
126,0.08545
127,0.1439
128,0.09686
129,0.1512
130,0.09265
131,0.1263
132,0.2952
133,0.05447
134,0.07806
135,0.1238
136,0.1383
137,0.0812
138,0.2017
139,0.3604
140,0.1193
141,0.10864
142,0.0954
143,0.2069
144,0.0838
145,0.2192
146,0.4724
147,0.06995
148,0.0929
149,0.1913
150,0.2045
151,0.1626
152,0.0891
153,0.0782
154,0.1449
155,0.1037
156,0.1704
157,0.6636
158,0.463
159,0.4458
160,0.5347
161,1.078
162,0.83
163,0.4812
164,0.8525
165,0.884
166,0.811
167,0.3538
168,0.2152
169,0.397
170,0.4724
171,0.827
172,0.9746
