,0
0,0.535
1,0.7197
2,0.1708
3,0.1271
4,0.1542
5,0.10864
6,0.0898
7,0.081
8,13.3
9,0.0925
10,0.1929
11,0.066
12,0.1004
13,0.10254
14,0.10077
15,0.1823
16,0.10535
17,0.1121
18,0.0932
19,0.069
20,0.0714
21,0.04584
22,0.1146
23,0.05084
24,0.05896
25,0.06335
26,0.1042
27,0.06946
28,0.04703
29,0.04977
30,0.0705
31,0.1505
32,0.10565
33,0.06335
34,0.06384
35,0.05124
36,21.3
37,0.0414
38,0.0862
39,0.08575
40,0.07837
41,0.05316
42,0.0622
43,0.0819
44,0.05048
45,0.0534
46,0.1952
47,0.03067
48,0.04425
49,0.0793
50,0.1007
51,0.05292
52,0.05484
53,0.05386
54,0.05817
55,0.1866
56,0.05356
57,0.0679
58,0.05844
59,0.0772
60,0.138
61,0.04538
62,0.04355
63,0.05682
64,0.06198
65,0.05905
66,0.05777
67,0.0432
68,0.1052
69,0.12103
70,0.04718
71,0.0434
72,0.05203
73,0.06027
74,0.054
75,0.05838
76,0.06445
77,0.06082
78,0.05295
79,0.2491
80,1.011
81,0.1691
82,0.3398
83,0.2133
84,0.1455
85,0.1365
86,0.09467
87,0.1637
88,0.10376
89,0.1202
90,0.1908
91,0.0847
92,0.08716
93,0.5986
94,0.0968
95,0.1497
96,0.1873
97,0.1653
98,0.1873
99,0.1492
100,0.09576
101,0.1261
102,0.156
103,0.13
104,0.3406
105,0.175
106,0.2347
107,0.1392
108,0.1099
109,0.1471
110,0.2554
111,0.0992
112,0.0864
113,0.0802
114,0.11615
115,0.0801
116,0.1277
117,0.2067
118,0.1061
119,0.1777
120,0.3794
121,0.3552
122,0.2502
123,0.3428
124,0.553
125,0.2915
126,0.2039
127,0.4438
128,0.388
129,0.4639
130,1.664
131,0.644
132,0.621
133,0.2734
134,0.2786
135,0.4675
136,0.329
137,0.2698
138,0.3428
139,0.775
140,0.8413
141,0.814
142,1.607
143,1.854
