,0
0,0.5503
1,0.5967
2,0.2893
3,0.1666
4,0.2002
5,0.08405
6,0.06976
7,0.0492
8,15.17
9,0.051
10,0.1294
11,0.04288
12,0.0659
13,0.07965
14,0.0885
15,0.1575
16,0.0814
17,0.0955
18,0.04822
19,0.0775
20,0.06216
21,0.03055
22,0.0663
23,0.03528
24,0.03464
25,0.03876
26,0.11237
27,0.106
28,0.0563
29,0.04575
30,0.02647
31,0.0786
32,0.05832
33,0.04333
34,0.02916
35,0.02643
36,28.92
37,0.01996
38,0.0323
39,0.03384
40,0.0317
41,0.01689
42,0.04562
43,0.05487
44,0.0689
45,0.0424
46,0.118
47,0.01668
48,0.01489
49,0.05356
50,0.03967
51,0.03815
52,0.04535
53,0.03653
54,0.04312
55,0.141
56,0.0377
57,0.0666
58,0.02162
59,0.04184
60,0.1716
61,0.05426
62,0.03006
63,0.04288
64,0.03412
65,0.0319
66,0.02293
67,0.03113
68,0.0694
69,0.0964
70,0.0922
71,0.02985
72,0.02322
73,0.05487
74,0.04144
75,0.03595
76,0.03653
77,0.03357
78,0.01813
79,0.1107
80,0.4155
81,0.1271
82,0.2852
83,0.298
84,0.11865
85,0.0558
86,0.05515
87,0.05566
88,0.07855
89,0.0748
90,0.1599
91,0.0647
92,0.05725
93,0.47
94,0.0472
95,0.04172
96,0.07434
97,0.10486
98,0.1583
99,0.1315
100,0.0803
101,0.0909
102,0.04874
103,0.132
104,0.1589
105,0.10596
106,0.0811
107,0.0631
108,0.0693
109,0.1157
110,0.1895
111,0.04553
112,0.0625
113,0.0737
114,0.05313
115,0.02039
116,0.0616
117,0.0636
118,0.03183
119,0.0348
120,0.0866
121,0.0879
122,0.09314
123,0.1478
124,0.1924
125,0.0873
126,0.10156
127,0.07886
128,0.1105
129,0.2264
130,0.06647
131,0.1628
132,0.3738
133,0.08636
134,0.1179
135,0.143
136,0.1088
137,0.1067
138,0.1947
139,0.2241
140,0.09863
141,0.112
142,0.09375
143,0.1995
144,0.08026
145,0.2294
146,0.407
147,0.106
148,0.12085
149,0.2273
150,0.2612
151,0.1654
152,0.1272
153,0.11536
154,0.1582
155,0.09174
156,0.2583
157,1.103
158,1.488
159,1.32
