,0
0,0.4402
1,0.647
2,0.2233
3,0.1324
4,0.1375
5,0.1092
6,0.08856
7,0.08527
8,12.97
9,0.0795
10,0.2045
11,0.058
12,0.08246
13,0.1214
14,0.10675
15,0.1741
16,0.1011
17,0.11884
18,0.1143
19,0.10223
20,0.09155
21,0.0551
22,0.08453
23,0.05585
24,0.08014
25,0.10364
26,0.1586
27,0.07074
28,0.05408
29,0.0507
30,0.0806
31,0.1247
32,0.0856
33,0.06433
34,0.05057
35,0.0454
36,20.8
37,0.02751
38,0.05585
39,0.0588
40,0.07605
41,0.05383
42,0.0625
43,0.0621
44,0.0738
45,0.04926
46,0.1785
47,0.03476
48,0.05942
49,0.0882
50,0.07275
51,0.05194
52,0.07684
53,0.06287
54,0.0674
55,0.2478
56,0.05588
57,0.07074
58,0.0764
59,0.1725
60,0.1757
61,0.0557
62,0.0579
63,0.08905
64,0.07806
65,0.04266
66,0.07074
67,0.05624
68,0.09875
69,0.1077
70,0.08356
71,0.0717
72,0.0638
73,0.0852
74,0.09033
75,0.049
76,0.0583
77,0.05276
78,0.09106
79,0.1555
80,0.31
81,0.09595
82,0.1705
83,0.1472
84,0.08215
85,0.0731
86,0.06335
87,0.0871
88,0.0844
89,0.0872
90,0.1704
91,0.0544
92,0.06396
93,0.6094
94,0.0704
95,0.11395
96,0.1234
97,0.09717
98,0.1361
99,0.09265
100,0.09076
101,0.0991
102,0.1076
103,0.1373
104,0.4453
105,0.1539
106,0.274
107,0.1589
108,0.1063
109,0.10767
110,0.1964
111,0.0623
112,0.0682
113,0.0717
114,0.0877
115,0.0487
116,0.1012
117,0.1674
118,0.04657
119,0.1209
120,0.1625
121,0.1037
122,0.1262
123,0.2118
124,0.2173
125,0.1015
126,0.1007
127,0.2256
128,0.1511
129,0.149
130,0.0932
131,0.1294
132,0.2202
133,0.05597
134,0.0983
135,0.12274
136,0.1
137,0.0951
138,0.2156
139,0.2195
140,0.2178
141,0.1708
142,0.1262
143,0.2236
144,0.1231
145,0.1727
146,0.3237
147,0.0815
148,0.1158
149,0.2024
150,0.2145
151,0.1925
152,0.1165
153,0.1189
154,0.2214
155,0.269
156,0.3289
157,0.892
158,0.7925
159,0.6733
160,0.9897
161,1.855
162,1.395
163,1.495
164,2.783
