,0
0,0.7593
1,0.619
2,0.1565
3,0.09955
4,0.1365
5,0.0768
6,0.07007
7,0.0594
8,12.52
9,0.0704
10,0.1631
11,0.04913
12,0.0692
13,0.0783
14,0.0732
15,0.127
16,0.0733
17,0.06067
18,0.04974
19,0.0656
20,0.0711
21,0.04416
22,0.103
23,0.05038
24,0.05228
25,0.05542
26,0.1863
27,0.1218
28,0.05045
29,0.05264
30,0.05
31,0.1103
32,0.0731
33,0.05087
34,0.0734
35,0.0472
36,22.36
37,0.0674
38,0.0783
39,0.06604
40,0.0667
41,0.04327
42,0.0458
43,0.07806
44,0.0548
45,0.04858
46,0.138
47,0.0307
48,0.0533
49,0.0685
50,0.0573
51,0.0346
52,0.04636
53,0.0398
54,0.05118
55,0.1847
56,0.046
57,0.0736
58,0.04114
59,0.0732
60,0.1621
61,0.04376
62,0.04562
63,0.0689
64,0.0664
65,0.0462
66,0.0775
67,0.0672
68,0.0972
69,0.11035
70,0.04736
71,0.04712
72,0.04443
73,0.0675
74,0.07025
75,0.05823
76,0.05914
77,0.0688
78,0.0519
79,0.159
80,0.531
81,0.0912
82,0.1895
83,0.1202
84,0.0817
85,0.0784
86,0.0642
87,0.10114
88,0.06305
89,0.07227
90,0.1074
91,0.0383
92,0.04843
93,0.5005
94,0.04562
95,0.06226
96,0.0851
97,0.06866
98,0.09064
99,0.05396
100,0.0534
101,0.0725
102,0.0679
103,0.0853
104,0.1775
105,0.0998
106,0.0961
107,0.0731
108,0.05655
109,0.07104
110,0.1472
111,0.03305
112,0.03308
113,0.04
114,0.07336
115,0.03174
116,0.0902
117,0.1203
118,0.04456
119,0.0633
120,0.1088
121,0.068
122,0.04712
123,0.0916
124,0.1082
125,0.09033
126,0.083
127,0.0801
128,0.0794
129,0.0641
130,0.04202
131,0.0742
132,0.09454
133,0.0571
134,0.0759
135,0.0794
136,0.074
137,0.07214
138,0.1387
139,0.07623
140,0.08136
141,0.0769
142,0.0909
143,0.3035
144,0.06573
145,0.09674
146,0.1885
147,0.06067
148,0.0823
149,0.1373
150,0.2094
151,0.144
152,0.1139
153,0.1165
154,0.1543
155,0.1367
156,0.2439
157,0.937
158,0.4644
159,0.361
160,0.3699
161,0.7427
162,0.7783
163,0.673
164,1.631
165,2.496
166,2.27
167,2.014
168,1.457
