,0
0,0.428
1,0.549
2,0.1768
3,0.0894
4,0.1026
5,0.05713
6,0.04236
7,0.05582
8,12.13
9,0.05536
10,0.12396
11,0.02885
12,0.05325
13,0.10114
14,0.08936
15,0.1637
16,0.07623
17,0.06964
18,0.04437
19,0.0723
20,0.06494
21,0.0373
22,0.0802
23,0.04083
24,0.04358
25,0.03928
26,0.09796
27,0.05453
28,0.02988
29,0.03003
30,0.04053
31,0.1157
32,0.0729
33,0.05035
34,0.04846
35,0.0401
36,22.61
37,0.03394
38,0.06036
39,0.0491
40,0.04416
41,0.02985
42,0.04605
43,0.0688
44,0.05057
45,0.03482
46,0.1162
47,0.01839
48,0.01984
49,0.0521
50,0.0566
51,0.03894
52,0.0757
53,0.032
54,0.039
55,0.1556
56,0.03693
57,0.0477
58,0.0281
59,0.03485
60,0.1069
61,0.04086
62,0.02428
63,0.0324
64,0.04474
65,0.0416
66,0.03723
67,0.03107
68,0.07556
69,0.0759
70,0.05075
71,0.02809
72,0.02695
73,0.05258
74,0.05527
75,0.04343
76,0.03577
77,0.042
78,0.02783
79,0.1635
80,0.3113
81,0.1078
82,0.1956
83,0.146
84,0.0891
85,0.0615
86,0.0563
87,0.07745
88,0.07855
89,0.08795
90,0.1405
91,0.05447
92,0.0469
93,0.4595
94,0.0535
95,0.0636
96,0.12134
97,0.114
98,0.1021
99,0.0916
100,0.05402
101,0.07983
102,0.08356
103,0.07886
104,0.1841
105,0.09174
106,0.1083
107,0.06476
108,0.08014
109,0.10675
110,0.1934
111,0.04843
112,0.05048
113,0.04935
114,0.0654
115,0.02794
116,0.05853
117,0.0918
118,0.0315
119,0.05325
120,0.1595
121,0.09625
122,0.09186
123,0.1414
124,0.1748
125,0.09485
126,0.07745
127,0.12115
128,0.1144
129,0.1357
130,0.07776
131,0.1156
132,0.1622
133,0.05267
134,0.0823
135,0.1117
136,0.111
137,0.079
138,0.1971
139,0.353
140,0.0811
141,0.05627
142,0.0796
143,0.2078
144,0.0678
145,0.1323
146,0.1956
147,0.05508
148,0.05298
149,0.0722
150,0.0852
151,0.05377
152,0.0537
153,0.0525
154,0.0789
155,0.0638
156,0.245
157,0.638
158,0.3826
159,0.3345
160,0.274
161,0.3152
162,0.3494
163,0.2031
164,0.3486
165,0.3245
166,0.4353
167,0.1584
168,0.0978
169,0.2651
170,0.2242
171,0.2136
172,0.4385
173,0.4756
174,0.553
175,0.153
176,0.4097
177,0.3806
178,0.52
179,0.2874
180,0.3225
181,0.41
182,0.6807
183,0.552
184,0.4558
185,0.2201
186,0.258
187,0.4617
188,1.071
189,2.52
190,0.8115
