,0
0,0.417
1,0.608
2,0.1425
3,0.0805
4,0.1006
5,0.06335
6,0.0567
7,0.0482
8,13.65
9,0.04382
10,0.1113
11,0.03069
12,0.06073
13,0.1136
14,0.0894
15,0.1376
16,0.0689
17,0.0731
18,0.0709
19,0.0803
20,0.07367
21,0.03833
22,0.0717
23,0.04233
24,0.05005
25,0.04596
26,0.1266
27,0.04852
28,0.0389
29,0.0486
30,0.05838
31,0.10376
32,0.06192
33,0.05313
34,0.05136
35,0.03564
36,25.19
37,0.0248
38,0.05185
39,0.04742
40,0.06006
41,0.05164
42,0.0505
43,0.06354
44,0.046
45,0.04083
46,0.1133
47,0.02574
48,0.03705
49,0.067
50,0.05463
51,0.04184
52,0.0761
53,0.04578
54,0.05844
55,0.2083
56,0.0506
57,0.05493
58,0.0546
59,0.05713
60,0.1048
61,0.0355
62,0.03586
63,0.04544
64,0.04715
65,0.03168
66,0.0643
67,0.04718
68,0.0672
69,0.0634
70,0.04913
71,0.04492
72,0.05994
73,0.0752
74,0.114
75,0.0734
76,0.04947
77,0.0662
78,0.09283
79,0.1526
80,0.3352
81,0.09125
82,0.1487
83,0.10895
84,0.0995
85,0.0884
86,0.06256
87,0.09937
88,0.07855
89,0.0828
90,0.12115
91,0.04858
92,0.04062
93,0.5024
94,0.0606
95,0.092
96,0.08844
97,0.09235
98,0.0967
99,0.0753
100,0.06525
101,0.0933
102,0.0993
103,0.1273
104,0.66
105,0.11237
106,0.1416
107,0.0798
108,0.0697
109,0.07404
110,0.142
111,0.03812
112,0.04007
113,0.04544
114,0.06104
115,0.03427
116,0.07697
117,0.2339
118,0.0385
119,0.0696
120,0.12036
121,0.0687
122,0.0705
123,0.1783
124,0.1788
125,0.10046
126,0.0693
127,0.1252
128,0.0841
129,0.09863
130,0.04596
131,0.09784
132,0.1615
133,0.04706
134,0.05716
135,0.07654
136,0.0632
137,0.0504
138,0.1342
139,0.1087
140,0.11945
141,0.0832
142,0.06995
143,0.1945
144,0.0584
145,0.1359
146,0.259
147,0.0597
148,0.0673
149,0.1382
150,0.1444
151,0.11993
152,0.0674
153,0.0573
154,0.1137
155,0.11774
156,0.1884
157,0.646
158,0.3792
159,0.308
160,0.3694
161,0.666
162,0.61
163,0.405
164,0.8657
165,0.712
166,0.712
167,0.373
168,0.219
169,0.4827
170,0.52
171,0.734
172,1.159
173,1.305
