,0
0,0.4941
1,0.7344
2,0.1665
3,0.113
4,0.1477
5,0.0674
6,0.06836
7,0.06247
8,13.84
9,0.0734
10,0.1501
11,0.04007
12,0.08405
13,0.0829
14,0.0843
15,0.1561
16,0.1011
17,0.1034
18,0.09204
19,0.0797
20,0.0808
21,0.04892
22,0.1042
23,0.0633
24,0.06287
25,0.0866
26,0.1236
27,0.07666
28,0.06134
29,0.07294
30,0.07513
31,0.1687
32,0.08386
33,0.04413
34,0.05365
35,0.0433
36,24.23
37,0.03113
38,0.08765
39,0.0841
40,0.06366
41,0.05237
42,0.0507
43,0.07715
44,0.052
45,0.04642
46,0.197
47,0.03134
48,0.0447
49,0.06903
50,0.0869
51,0.04065
52,0.0533
53,0.04932
54,0.0626
55,0.2208
56,0.07214
57,0.1111
58,0.0769
59,0.10596
60,0.2167
61,0.06287
62,0.0472
63,0.0776
64,0.05063
65,0.05188
66,0.04636
67,0.0622
68,0.11084
69,0.138
70,0.0636
71,0.05264
72,0.07074
73,0.0937
74,0.0607
75,0.06866
76,0.068
77,0.05945
78,0.0668
79,0.3064
80,0.96
81,0.1892
82,0.292
83,0.2257
84,0.1359
85,0.1307
86,0.11395
87,0.1989
88,0.1729
89,0.1776
90,0.273
91,0.1288
92,0.12067
93,0.8657
94,0.166
95,0.265
96,0.3352
97,0.2976
98,0.339
99,0.287
100,0.3003
101,0.4004
102,0.3206
103,0.545
104,1.034
105,0.6924
106,1.263
107,0.5386
108,0.502
109,0.736
110,0.6294
111,0.3276
112,0.5327
113,0.4172
114,0.8276
115,0.4124
116,1.1455
117,1.252
118,0.6714
