,0
0,0.4705
1,0.5728
2,0.143
3,0.0766
4,0.09973
5,0.06586
6,0.0591
7,0.05325
8,11.35
9,0.05472
10,0.1335
11,0.03232
12,0.06235
13,0.10345
14,0.0753
15,0.1252
16,0.07184
17,0.0813
18,0.10077
19,0.09216
20,0.0808
21,0.05243
22,0.08295
23,0.05396
24,0.06226
25,0.08344
26,0.1383
27,0.06604
28,0.05804
29,0.079
30,0.0773
31,0.1498
32,0.07465
33,0.0542
34,0.04816
35,0.04166
36,19.27
37,0.02545
38,0.05322
39,0.0556
40,0.06586
41,0.05402
42,0.05222
43,0.06805
44,0.0557
45,0.04584
46,0.1323
47,0.0347
48,0.0512
49,0.08044
50,0.0559
51,0.04437
52,0.078
53,0.05774
54,0.0602
55,0.2006
56,0.0514
57,0.06323
58,0.0744
59,0.09644
60,0.1434
61,0.05124
62,0.05075
63,0.0683
64,0.06186
65,0.03543
66,0.0674
67,0.04694
68,0.06128
69,0.08276
70,0.0639
71,0.0642
72,0.0803
73,0.0843
74,0.09735
75,0.05038
76,0.04312
77,0.0633
78,0.07684
79,0.2169
80,0.3777
81,0.0921
82,0.1515
83,0.1095
84,0.1117
85,0.09607
86,0.0577
87,0.09204
88,0.06042
89,0.0674
90,0.1165
91,0.05862
92,0.0475
93,0.5015
94,0.0672
95,0.1125
96,0.161
97,0.0841
98,0.1011
99,0.08905
100,0.0717
101,0.0834
102,0.09454
103,0.0937
104,0.397
105,0.102
106,0.2101
107,0.1516
108,0.0924
109,0.07104
110,0.156
111,0.04474
112,0.04782
113,0.04092
114,0.05075
115,0.03088
116,0.06116
117,0.1311
118,0.0393
119,0.1124
120,0.2122
121,0.07135
122,0.0801
123,0.1587
124,0.1304
125,0.08795
126,0.0771
127,0.1826
128,0.1768
129,0.09375
130,0.05142
131,0.0822
132,0.0944
133,0.03757
134,0.0603
135,0.06305
136,0.06207
137,0.06186
138,0.1655
139,0.1
140,0.1846
141,0.1211
142,0.08563
143,0.1843
144,0.05698
145,0.08014
146,0.1158
147,0.03738
148,0.05328
149,0.0833
150,0.10236
151,0.08826
152,0.0587
153,0.0723
154,0.0939
155,0.187
156,0.2815
157,0.9453
158,0.3767
159,0.2856
160,0.3245
161,0.573
162,0.3333
163,0.273
164,0.8706
165,0.7837
166,0.537
167,0.2808
168,0.1959
169,0.421
170,0.516
171,0.7427
172,1.151
173,1.129
174,0.996
175,0.898
176,1.794
177,2.055
178,2.588
