,0
0,0.414
1,0.5386
2,0.1975
3,0.146
4,0.2098
5,0.11304
6,0.1218
7,0.11145
8,10.85
9,0.0797
10,0.1582
11,0.1003
12,0.129
13,0.10754
14,0.10706
15,0.1594
16,0.092
17,0.0907
18,0.07605
19,0.07904
20,0.06506
21,0.04776
22,0.0956
23,0.04788
24,0.04428
25,0.0711
26,0.1956
27,0.1058
28,0.079
29,0.08105
30,0.0438
31,0.10846
32,0.07623
33,0.0621
34,0.0538
35,0.0514
36,20.88
37,0.0409
38,0.05765
39,0.06012
40,0.04703
41,0.03024
42,0.0524
43,0.0739
44,0.03543
45,0.03763
46,0.11224
47,0.01945
48,0.02666
49,0.0567
50,0.06116
51,0.0366
52,0.04077
53,0.0375
54,0.04626
55,0.1526
56,0.0418
57,0.08044
58,0.03696
59,0.06204
60,0.3271
61,0.0601
62,0.0395
63,0.06866
64,0.04678
65,0.0606
66,0.0484
67,0.05914
68,0.0864
69,0.09814
70,0.05505
71,0.04565
72,0.04147
73,0.05353
74,0.0419
75,0.036
76,0.0406
77,0.0327
78,0.03067
79,0.1477
80,0.4822
81,0.1295
82,0.2773
83,0.1841
84,0.096
85,0.069
86,0.0727
87,0.0836
88,0.09125
89,0.09625
90,0.1586
91,0.05542
92,0.05737
93,0.4055
94,0.05084
95,0.0556
96,0.1083
97,0.113
98,0.1357
99,0.0828
100,0.07806
101,0.10065
102,0.06946
103,0.1283
104,0.292
105,0.1261
106,0.1093
107,0.09534
108,0.08044
109,0.11224
110,0.2336
111,0.0506
112,0.0726
113,0.0719
114,0.0812
115,0.03293
116,0.0868
117,0.1039
118,0.04846
119,0.07367
120,0.2054
121,0.1063
122,0.1152
123,0.1415
124,0.1646
125,0.09644
126,0.1105
127,0.11035
128,0.3665
129,0.134
130,0.086
131,0.1488
132,0.1583
133,0.097
134,0.1066
135,0.11646
136,0.1465
137,0.1112
138,0.1925
139,0.1813
140,0.1351
141,0.1619
142,0.1692
143,0.2006
144,0.08234
145,0.1254
146,0.1764
147,0.08856
148,0.0863
149,0.1346
150,0.1454
151,0.0992
152,0.0878
153,0.0914
154,0.088
155,0.114
156,0.2426
157,0.6567
158,0.3647
159,0.4365
160,0.2856
161,0.2458
162,0.3203
163,0.1967
164,0.305
165,0.3557
166,0.3967
167,0.541
168,0.1074
169,0.2217
170,0.154
171,0.1835
172,0.337
173,0.2617
174,0.4978
175,0.1665
176,0.5425
177,0.4966
178,0.3867
179,0.2524
180,0.3513
181,0.3955
182,0.5146
183,0.573
184,0.4482
185,0.348
186,0.3228
187,0.2399
188,0.63
189,0.6597
190,0.6504
191,1.558
192,0.9624
