,0
0,0.4324
1,0.6143
2,0.184
3,0.0973
4,0.1376
5,0.07935
6,0.05283
7,0.06226
8,13.055
9,0.0658
10,0.1447
11,0.035
12,0.06714
13,0.10706
14,0.09436
15,0.1853
16,0.0856
17,0.07855
18,0.05176
19,0.0905
20,0.06464
21,0.03946
22,0.0754
23,0.04062
24,0.04208
25,0.05252
26,0.09955
27,0.06006
28,0.03032
29,0.0363
30,0.044
31,0.1081
32,0.0801
33,0.05527
34,0.05276
35,0.04773
36,21.72
37,0.0456
38,0.0545
39,0.05716
40,0.04483
41,0.02773
42,0.0491
43,0.0757
44,0.0398
45,0.03894
46,0.1294
47,0.01953
48,0.02513
49,0.06122
50,0.05646
51,0.0413
52,0.0854
53,0.03674
54,0.03793
55,0.1462
56,0.0318
57,0.0407
58,0.0318
59,0.04764
60,0.1022
61,0.02731
62,0.02213
63,0.0429
64,0.0449
65,0.0379
66,0.04932
67,0.0498
68,0.07196
69,0.07056
70,0.03488
71,0.02716
72,0.03503
73,0.06256
74,0.05328
75,0.03723
76,0.04144
77,0.03625
78,0.04
79,0.136
80,0.308
81,0.12317
82,0.3123
83,0.2089
84,0.0894
85,0.06665
86,0.06775
87,0.0767
88,0.0896
89,0.08966
90,0.1572
91,0.04468
92,0.0454
93,0.4917
94,0.05585
95,0.0899
96,0.1111
97,0.1239
98,0.1191
99,0.0993
100,0.0731
101,0.0883
102,0.0703
103,0.1023
104,0.2166
105,0.10785
106,0.149
107,0.0902
108,0.0981
109,0.1121
110,0.2073
111,0.0568
112,0.05847
113,0.0627
114,0.06714
115,0.0297
116,0.0729
117,0.096
118,0.0438
119,0.0754
120,0.1387
121,0.1104
122,0.107
123,0.1559
124,0.1731
125,0.0924
126,0.0815
127,0.1486
128,0.1105
129,0.1312
130,0.09766
131,0.1265
132,0.1447
133,0.05438
134,0.071
135,0.0977
136,0.1315
137,0.076
138,0.1504
139,0.1708
140,0.1265
141,0.07587
142,0.08777
143,0.2427
144,0.09503
145,0.1311
146,0.1703
147,0.0892
148,0.0512
149,0.07526
150,0.10034
151,0.06226
152,0.05386
153,0.05252
154,0.0661
155,0.0946
156,0.2573
157,0.664
158,0.412
159,0.3596
160,0.2844
161,0.3696
162,0.332
163,0.2035
164,0.4546
165,0.429
166,0.3972
167,0.1659
168,0.1141
169,0.3872
170,0.3398
171,0.3254
172,0.4773
173,0.4155
174,0.4026
175,0.1802
176,0.3767
177,0.3486
178,0.5474
179,0.3145
180,0.307
181,0.4822
182,0.8325
183,0.5337
184,0.4946
185,0.2223
186,0.2615
187,0.4001
188,1.342
189,1.362
