,0
0,1.06
1,0.693
2,0.1785
3,0.109
4,0.1399
5,0.08936
6,0.0789
7,0.05853
8,12.03
9,0.0536
10,0.1315
11,0.0644
12,0.09436
13,0.09296
14,0.0918
15,0.1595
16,0.0793
17,0.07666
18,0.05328
19,0.06885
20,0.0699
21,0.04068
22,0.1316
23,0.0554
24,0.0545
25,0.0683
26,0.1239
27,0.07306
28,0.0641
29,0.07166
30,0.03958
31,0.218
32,0.06323
33,0.0466
34,0.05518
35,0.04028
36,20.53
37,0.03105
38,0.0977
39,0.0707
40,0.04852
41,0.03119
42,0.05295
43,0.075
44,0.04053
45,0.05917
46,0.1777
47,0.02359
48,0.03857
49,0.08655
50,0.0742
51,0.0643
52,0.0429
53,0.04626
54,0.06198
55,0.1779
56,0.04163
57,0.0757
58,0.04022
59,0.0908
60,0.2588
61,0.03677
62,0.03497
63,0.0783
64,0.05072
65,0.06238
66,0.0467
67,0.04163
68,0.08105
69,0.1178
70,0.0383
71,0.033
72,0.0554
73,0.08295
74,0.0711
75,0.05014
76,0.06177
77,0.05466
78,0.0409
79,0.507
80,1.085
81,0.1372
82,0.1891
83,0.1681
84,0.0707
85,0.0648
86,0.0778
87,0.09607
88,0.09216
89,0.08997
90,0.133
91,0.05234
92,0.0824
93,0.5654
94,0.06335
95,0.0957
96,0.2338
97,0.1208
98,0.1326
99,0.0741
100,0.1168
101,0.1265
102,0.11237
103,0.143
104,0.1719
105,0.2064
106,0.1577
107,0.1932
108,0.1703
109,0.182
110,0.2213
111,0.06287
112,0.1206
113,0.10754
114,0.1313
115,0.06046
116,0.1256
117,0.1293
118,0.07275
119,0.1103
120,0.4019
121,0.1963
122,0.1224
123,0.4006
124,0.4321
125,0.2008
126,0.2261
127,0.3096
128,0.3604
129,0.42
130,0.1698
131,0.362
132,0.739
133,0.1716
134,0.2432
135,0.4446
136,0.3433
137,0.2224
138,0.3752
139,1.166
140,0.3923
141,0.4492
142,0.3845
143,0.615
144,0.2507
145,0.577
146,0.9355
147,0.284
148,0.3113
149,0.9263
150,0.8833
151,1.262
152,1.738
153,0.824
