,0
0,0.9375
1,1.04
2,0.2472
3,0.1846
4,0.2212
5,0.1271
6,0.1295
7,0.12195
8,16.19
9,0.125
10,0.2372
11,0.0735
12,0.1526
13,0.262
14,0.1829
15,0.2517
16,0.1569
17,0.1881
18,0.1887
19,0.1858
20,0.1921
21,0.09717
22,0.1349
23,0.0965
24,0.1475
25,0.1451
26,0.2421
27,0.1556
28,0.0837
29,0.11475
30,0.1703
31,0.2883
32,0.2452
33,0.2057
34,0.1876
35,0.0904
36,26.47
37,0.09875
38,0.1236
39,0.1332
40,0.1707
41,0.1172
42,0.1399
43,0.1686
44,0.10846
45,0.0961
46,0.2595
47,0.05127
48,0.08026
49,0.1873
50,0.1289
51,0.1677
52,0.1542
53,0.1256
54,0.1549
55,0.3118
56,0.1305
57,0.1548
58,0.1263
59,0.1985
60,0.2372
61,0.08044
62,0.0719
63,0.1061
64,0.0802
65,0.0641
66,0.10614
67,0.08777
68,0.1278
69,0.11993
70,0.09344
71,0.0727
72,0.1243
73,0.1813
74,0.2029
75,0.1526
76,0.1148
77,0.1368
78,0.1476
79,0.6284
80,1.251
81,0.595
82,0.581
83,0.4004
84,0.7153
85,0.9077
86,1.7295
87,1.224
