,0
0,1.006
1,0.79
2,0.2189
3,0.1521
4,0.206
5,0.123
6,0.1173
7,0.0958
8,14.695
9,0.0927
10,0.1829
11,0.06097
12,0.1558
13,0.2625
14,0.1758
15,0.2524
16,0.1489
17,0.2544
18,0.189
19,0.1829
20,0.1115
21,0.05948
22,0.1086
23,0.0656
24,0.10046
25,0.08826
26,0.1172
27,0.0705
28,0.0958
29,0.0813
30,0.1799
31,0.6094
32,0.2795
33,0.1211
34,0.07385
35,0.04462
36,25.28
37,0.04776
38,0.0721
39,0.0815
40,0.1315
41,0.092
42,0.10986
43,0.12427
44,0.10126
45,0.0882
46,0.2408
47,0.04898
48,0.0766
49,0.1364
50,0.1236
51,0.1018
52,0.11163
53,0.0622
54,0.0737
55,0.1942
56,0.0688
57,0.0866
58,0.0888
59,0.1097
60,0.1569
61,0.0634
62,0.0735
63,0.0938
64,0.08624
65,0.09204
66,0.1384
67,0.0687
68,0.1057
69,0.1182
70,0.1255
71,0.069
72,0.0975
73,0.1321
74,0.1497
75,0.07654
76,0.06433
77,0.08417
78,0.1243
79,1.055
80,2.127
81,0.641
82,0.4646
83,0.3508
84,0.3923
85,0.5093
86,0.4995
87,0.5146
88,0.3745
89,0.3433
90,0.421
91,0.2644
92,0.179
93,0.8013
94,0.4543
95,1.707
96,1.763
