,0
0,0.7456
1,0.7886
2,0.1886
3,0.1181
4,0.1425
5,0.0851
6,0.07764
7,0.0664
8,14.32
9,0.066
10,0.1549
11,0.03912
12,0.10333
13,0.1377
14,0.11426
15,0.2107
16,0.1031
17,0.1296
18,0.09155
19,0.1157
20,0.07776
21,0.04202
22,0.1041
23,0.04904
24,0.05237
25,0.06177
26,0.1007
27,0.05258
28,0.04575
29,0.04895
30,0.08636
31,0.4255
32,0.1459
33,0.06885
34,0.0509
35,0.04327
36,23.81
37,0.03726
38,0.06335
39,0.0697
40,0.06757
41,0.04504
42,0.07324
43,0.09064
44,0.06177
45,0.06274
46,0.209
47,0.03128
48,0.04733
49,0.10315
50,0.0995
51,0.07135
52,0.0853
53,0.05356
54,0.05093
55,0.1735
56,0.04327
57,0.0575
58,0.0604
59,0.0858
60,0.1366
61,0.04132
62,0.04007
63,0.0638
64,0.06537
65,0.09467
66,0.0714
67,0.04703
68,0.0902
69,0.11096
70,0.06616
71,0.0398
72,0.06866
73,0.11066
74,0.0953
75,0.0522
76,0.05878
77,0.052
78,0.0749
79,0.7256
80,1.21
81,0.374
82,0.3274
83,0.2742
84,0.1687
85,0.1658
86,0.2023
87,0.1925
88,0.2223
89,0.2434
90,0.2925
91,0.117
92,0.1024
93,0.7295
94,0.1688
95,0.357
96,1.242
97,0.6343
98,0.3997
99,0.3948
100,0.4077
101,0.365
102,0.2708
103,0.3572
104,0.5747
105,0.375
106,0.7695
107,0.4685
108,0.58
109,0.6016
110,0.658
111,0.253
112,0.2869
113,0.2242
114,0.2917
115,0.11676
116,0.272
117,0.3406
118,0.2133
119,0.6714
120,1.167
